Date,AAME,AAPL,ABM,AEP,ALX,AROW,ATO,AWR,AXR,BELFA,CASY,CHE,CI,CIA,CMS,COKE,CWT,DRS,DUK,DXC,DXR,EAT,EBF,ED,EDUC,EIX,ELSE,FELE,FRD,FRT,GROW,GTY,HTO,HUBB,HVT,IBCP,IDA,JHS,KEQU,KLAC,LNT,MCS,MCY,MSEX,NEE,NI,NJR,NKE,NNN,NWN,ODC,OSK,PAI,PEBK,PEG,PFE,PNW,PPL,ROK,RRX,SIEB,SIF,SKY,SO,SR,SWX,TAYD,TCI,TGT,TNC,TRC,TRNS,TRST,UMH,UTL,VIRC,VLGEA,VMI,WEYS,WTRG
2015-08-27,0.04142006242527785,0.02944649556344303,-0.0006232114223346796,0.016663445351827066,0.015675636449976382,-0.000368221465655294,0.007646058179494153,0.015217356987308417,-0.01775150878513654,0.014854775201200265,-0.0020773259376049014,0.0045407087342326236,0.005452538076209379,0.003273319229047278,0.017480140346422646,-0.03689758529672782,0.009273329629533533,-0.010526266335870171,0.010872229297933966,0.010974775294331218,-0.01615507974932906,0.0059447447177305435,0.01520918663586146,0.006615966425852271,0.07959158372857877,0.01993155055397655,-0.010389600738664129,0.018194291265716478,-0.014729942877320878,0.021627998701993167,-0.02415493791391421,0.0,-0.004895271202862261,0.02864913459509455,0.0017357152803079146,-0.0035336518323310084,0.011203889379424625,-0.0007363162801148349,0.014705976421012679,0.030762843751039215,0.018884689471061922,0.007326247278845566,0.015817422925120894,-0.0008828547658893404,0.005901941883261097,0.020958360847511237,0.004955867770916944,0.035491117968643904,0.02340861807780481,0.005003139598327655,-0.007842807128851548,0.009730186831502508,0.002312887089162219,-0.014384760485636527,0.01663752611694691,0.025593649510256222,0.0074591073396239604,0.015025815647285556,0.03846892369795496,0.02236531075848669,0.0,0.038338620182611916,0.0,0.006879000472812535,0.008538848226082418,0.005405653836806801,0.057480354871980444,0.05568820842753741,0.013144180030019603,0.015746714302367293,0.00042999233260587744,0.0,-0.0016978181650949553,-0.006315869691299936,0.004997118455341232,0.0074625133013723755,-0.03247970645952203,0.019493420568566622,0.002243747879714819,0.017090964654983942
2015-08-28,-0.002840900222871312,0.0032765199380557775,-0.0046772219813850935,-0.00018225682483841155,-0.01809494642939835,0.0036815735557433893,0.004155938401921633,0.01445444213316982,-0.006024138492660258,0.02062532111884674,0.00368981541100899,-0.0060986390564172765,-0.003109359183891991,0.07830342742453023,-0.008590071636047525,0.01110185451463308,0.0033850088269178347,0.021276623048141374,-0.001792157667750205,0.005268558995110917,0.00821017592143125,0.0016617398496543423,0.018726370335774067,-0.004694593429695915,0.049149264673141735,-0.0038414460145628215,0.049868782171646586,0.024176779732660192,-0.036544840167687,-0.0038285215186452115,-0.009900950114706486,0.0025220278103279536,0.01335224969323101,-0.002025846582633495,-0.0030326800406990095,0.004255438673981038,-0.004630362338743921,0.002947372348012456,-0.026666532682285804,0.006049555789204408,0.0012126482766006141,0.020778975634207608,-0.013456568221004384,0.010158849192703157,-0.004302416160181344,0.0005866570881640776,-0.0017611218025155306,-0.0010657085178584769,-0.0005581257678719531,0.0006789998798151231,-0.007027061793612455,0.013008857179320765,-0.0007685385986195836,0.051351268952047,-0.010258492576939338,-0.018039825034846024,-0.00493604721020513,-0.011968745870481245,0.0040462489987218575,-0.0077914535364085324,0.007142774686868414,-0.030769201425405623,-0.029585901921597046,-0.0038712886215186426,-0.0031986965527841527,-0.005914069016337398,0.040953032357607944,-0.008289420237902578,0.0023120030765846344,0.000870549396491116,0.019338130191238534,-0.020562725659062253,0.001700705654047896,-0.0021185268833054938,0.003591178967472297,-0.007407236698979691,0.019395934872098453,0.0071348737327805445,0.0011194204522078088,0.0019537237403013386
2015-08-31,0.025640945373267776,-0.004678313147113089,0.002819758147660112,-0.011110930947220377,-0.016259936737929026,0.009904828978742453,-0.014214133513436478,-0.003957937420101421,0.00606064867966194,-0.030638974440588496,-0.002073453872272424,-0.01573684210526316,0.021179373846430094,-0.04841152272280502,-0.02061544392373249,-0.021134337920174384,-0.0057835389593035025,0.020833359510999516,-0.02044502550880667,-0.015563158753590156,-0.0032573744818404915,-0.020464373072379693,0.0006127186415496588,-0.010849168465111636,0.09009021906573267,-0.019449997706321387,0.0,0.00205251415322949,0.03793102335353882,-0.027279895466469584,0.03500032787265872,-0.008804782767884545,-0.0034675001952062523,0.0013195940738914835,0.004345831805860234,-0.006356254146746454,-0.013623684712186113,0.001469701011882707,0.012507211666557438,0.004409590673089436,-0.019550253738678913,-0.012213463991546991,-0.008963287731026726,-0.004809527139555181,-0.03349043050595735,-0.015826605277650785,-0.0024699203541078685,-0.00666663444903004,-0.030142233972620613,-0.005427214313329931,0.032729126650703266,0.0,0.0007691297044847278,-0.04884311311407108,-0.006663787113218911,-0.013472118915790587,-0.015707781058220238,-0.012113340982629506,0.0014325446015446275,0.0067956015431327454,0.0,0.00317460005095338,0.009146344004270057,-0.007544951556889168,-0.000754904683773705,-0.00685028604266591,-0.04649496708254508,0.0,-0.004100865814985144,-0.002436120959020349,-0.0037942191640907286,0.06740327556034154,0.005093454495284755,-0.007431063071915545,-0.008808125653596344,-0.022388282867832565,0.016831504317141643,0.003967210767894969,0.004472907062389675,-0.01092038162535447
2015-09-01,-0.0027777692994951364,-0.044696501789941445,-0.02811644494428578,-0.023945228939918795,-0.015151561174049588,-0.020894654551726788,-0.021901583571716787,-0.02119236257615409,0.0,0.0,-0.008974527900047047,-0.024128616525422197,-0.012713800979181955,-0.02384739209493436,-0.02074411305179802,-0.0005839230643419624,-0.030537556050356462,0.03061222103387151,-0.026230445059011398,-0.03016620503161238,-0.021241850631798953,-0.011857606440853874,-0.019595686290385328,-0.0211412138710515,0.041322321747335966,-0.021716764517116238,0.0,-0.05257745610411346,-0.003322040126392478,-0.020219992487114036,-0.009662172208915076,-0.01586307016553945,-0.022964425936061184,-0.01722925921806362,-0.022068352058724372,-0.03127216012135292,-0.02964430816803365,0.011004981343411213,-0.02352920760904975,-0.0415084111466939,-0.027351408083678974,-0.023184165049639716,-0.021628114519292918,-0.005712158521053778,-0.031094576394347095,-0.01846320353230768,-0.018394083049936394,-0.027919433974715524,-0.012949555240333699,-0.02137346581706534,-0.0415418822131306,-0.029964377878036075,0.004615643964324567,0.03474467877304921,-0.031552819568342105,-0.02669140114132007,-0.025533175860628088,-0.03194589099580658,-0.03827248568772579,-0.04094811157675371,0.007092215256545797,0.026898670069513297,0.012084545420351311,-0.023036174339411963,-0.020400613001740786,-0.012162045701545221,0.006751699407577139,-0.00987842826354457,-0.029854577418306882,-0.025296676295830656,-0.039356728748878744,0.028985480061493263,-0.03378359281131771,-0.006417281381940088,-0.021105010663307833,0.019084005724156805,-0.03382547049009299,-0.022767997096177384,-0.020779461404307642,-0.021687756196193897
2015-09-02,-0.019498547563272295,0.04288912001357792,0.00192860587747834,0.00037740802388031014,0.01862959358842753,0.016099185788305048,0.002985594431494931,0.005683668139101927,-0.006024138492660258,0.036987498666146035,-0.00104832817218814,0.026829911723482702,0.002446016076080637,0.006514651909255154,0.004361519108879719,0.03354064323015793,0.0004995935430331944,-0.08910890320484799,0.0015932885008420605,0.020871344456907526,0.08180306104333646,0.01993099214021643,0.006870881544052354,0.0011368034252614567,0.009523829116879101,0.005768043379362986,-0.03250002861022949,0.0021619814529714176,-0.02333339454261596,0.009409209753428627,-0.04878051953488227,0.0019343715909048154,0.007478542013790834,0.0038159557896859653,0.006637090715129634,0.041086035147532396,0.0029504531962201153,-0.0072562968993961086,0.0024095133684536307,0.013116527128600897,0.00018166091228621895,0.0021096568129539417,0.010450213769546135,0.012373456931808358,-0.003251118948442766,-0.011529407861504026,0.0068468019852718776,0.0190555744671026,0.005830656412520563,-0.0027883030210091864,0.005808740742156315,0.001715981524056387,0.01607977979333053,-0.0262329250311657,-0.0007695785027992397,0.019451453734371738,0.0,0.005000155903450265,0.00743859248645351,0.010791590762713188,-0.007042269962080017,-0.013097005286206609,-0.02388057996446602,0.002593902604451692,-0.006363534259045789,-0.01139278242647368,0.008196695681958799,-0.02148885178122284,0.022018945393081912,0.0028639434756723148,-0.005726935115650367,-0.0653923185080465,-0.0007076774565915045,0.0032293204529931785,0.0017018395286640953,-0.03370792801234512,0.035009689716464454,0.007605793428659524,0.03334632501991219,0.0020155521915192764
2015-09-03,-0.04545469394261914,-0.017535999268478597,-0.0295156164613386,0.0064138288040074265,0.0019493375190229312,0.0018419019408599802,-0.005395674606434975,0.0016145384990495781,0.00606064867966194,0.12256782112558873,0.004961927268933852,-0.006733235073083543,0.016362647868691127,-0.025889943666086213,0.007754079591334673,0.02441799572941883,-0.003497997622025406,0.0108695787565396,0.001734904635034118,0.007687482773015564,-0.004629656973699325,0.011649678981953127,-0.0024817517218914675,0.003730505257470984,0.023584820819031682,0.0012167912875149511,0.028423807950193947,0.00934926832778249,0.023890849151833926,0.005091856403972139,0.041025717349697954,0.0032173956727958863,-0.009190485554767092,0.0032870927119537097,-0.00043917538917781496,-0.00775185173853421,0.0046730877803522475,0.0,0.0072683622814093685,0.003493666489309266,0.004534760478426936,-0.002105215530667004,-0.006563446670815876,-0.012658170838272587,0.0013678533423877592,0.010435831024698361,-0.008589922823969753,0.0038940465107215605,0.002898708416976481,-0.003028330685905467,0.000888542387304847,-0.01101291456241571,0.0015072233504389576,0.021551644202208786,0.010526360708110971,-0.002502279330954482,0.00448212034432971,0.003648300384360814,-0.0033224651178294096,0.015008465371668445,0.10638303291710716,-0.021857976383570343,0.0030581302369367958,0.0014113473917962693,-0.0019403127966669542,0.0007432796359931881,-0.009608286548899336,-0.024313758401309782,0.005191076262029082,-0.0007140782784907929,-0.007975175923382372,0.04843916158373984,0.00530995787775268,-0.0032189255110038895,0.0019826721621585275,-0.015503809412087954,-0.012594539561920914,0.0065926782209575485,-0.005500519412322102,0.008447159190031694
2015-09-04,0.04166684728790182,-0.009966670413699363,-0.03338839789071346,-0.015182765374004759,-0.017951677043287817,-0.009194555025847762,-0.016834595612804537,-0.006447932668365408,-0.004016060411629163,-0.07972259314136221,0.0021836954494649508,-0.004199951178089578,-0.015816496578898276,0.001661167593608015,-0.008310252196602419,-0.035845421945382316,-0.01303938482353073,-0.03225810426477582,-0.01472301514759522,-0.01655576998596342,0.004651190389723059,-0.009287014196214582,0.0012443164670317142,-0.016483258827414526,-0.00921643628533464,-0.00972044420222029,0.002512560405862674,-0.020306235803176254,-0.008333762689709423,-0.01589891538234456,-0.019704352792118462,-0.012187379887982241,-0.010702763425074147,-0.018021580360267908,0.0013193268720501639,-0.000710553228179367,-0.0077519276779839386,0.002192800682613072,0.0,-0.026418238956697815,-0.014987587618237375,0.006329321016075529,-0.015815405050739306,-0.009726190799544732,-0.005779328410730922,-0.017618322012774468,-0.014440810476738397,-0.010464518244732157,-0.017629869691822453,-0.009348731159649404,0.009764737575781668,-0.020044677179405612,-0.0007520636520187418,-0.0253168194615071,-0.01565307735163901,-0.016306064371795825,-0.011498575770466424,-0.019497753502519144,-0.016019900049228597,-0.020732064214140533,0.05769235196519373,0.0375099981680016,-0.003048806589319497,-0.014091357820203654,-0.013805078220939349,-0.008358137511519259,-0.0014925003476641274,0.004823185019339871,-0.01329874788915586,-0.009108789305898202,-0.01473865571000399,0.01129369742674391,0.008802472568504971,-0.009687609533245989,-0.013849661168894967,0.023621993234228977,-0.028790039307518556,-0.017370770495890087,0.010692726897892468,-0.018348343397117106
2015-09-08,0.011428462540874929,0.027820822113962862,0.01710001794127325,0.029311319535561653,0.0170799043784835,0.012249764766202986,0.021879546381404102,0.02704145033544414,0.008064508376086854,-0.025737633569152707,0.027853867342487293,0.026564670257249956,0.011981447568200965,0.03648420937594676,0.013035260474236976,0.050333603650845715,0.019308690879302093,0.08888893505465822,0.016115046789353826,0.025416663917544602,0.026234673008607823,0.013123465931748068,-0.0043482245730103175,0.024318009541172136,0.08527123791285018,0.01437325133867251,0.005012586290047416,0.012363401995419077,-0.01512568572828521,0.014888517068539553,0.030150627795157314,-0.0012990162369196367,0.011539829320047934,0.01543234016299233,0.039086100998689366,0.008529025956294234,0.020659889077262683,0.005834923703700756,-0.004810716661308279,0.04753906355783033,0.01924862156064,-0.005765560801525571,0.014997222334350635,0.007589224396404637,0.026104685241462366,0.028447569704236564,0.020513603221340215,0.01878007910574553,0.01353319549452947,0.014390769278905147,0.05054946952593964,0.029292988905478712,0.0,-0.010822098535638092,0.019291140945634,0.036978180614959166,0.03611130222919123,0.020073606877583083,0.031620440251932225,0.017901780769792097,-0.06060611387987824,-0.019230769230769273,-0.003058054241553143,0.01715091972875582,0.009463734402511914,0.01423482229099049,-0.042600873688261265,0.03279998779296878,0.025648004270416136,0.00721015009884951,0.008612845075299358,-0.014213232274196574,0.013961891799451287,0.0,0.01232446317163105,-0.023076871531055088,0.031144519292683137,0.007534919148147745,-0.037212596486398186,0.016253000521741168
2015-09-09,-0.033898202314249226,-0.019232405855795442,-0.0006727748914167053,-0.013129116938958352,-0.0039512023524866935,-0.004767066711103163,-0.002234079336069672,-0.011058501702320811,0.0,-0.023195917293879043,-0.0029493166648124625,0.005406235950246918,-0.009216567643281492,-0.011200027465820273,-0.012561345488350972,-0.027107276093616184,-0.004485948438299969,-0.051020409419269885,-0.01658026330868212,-0.013680885077012817,0.009022535904698259,-0.007957132486684726,-0.009357345488143487,-0.016682724470950094,0.005788654343748867,-0.010022546457234549,-0.004987585586913923,0.01544509509594083,0.022183838387526134,-0.014670101019119142,-0.014634163512995069,-0.005201142711794726,-0.0032085912879533662,-0.013862880206534145,-0.01394758511324401,0.0021141762601302183,-0.008675013362163697,-0.00014727789826318727,-0.01631419401362355,-0.009036207149176856,-0.010611467360682525,0.011070182675942508,0.006901036047106013,-0.0035445669420273163,-0.018436144370860386,-0.009620997549946275,-0.004666608195447064,-0.01691262274681582,-0.013062136662510215,-0.002791029246710597,-0.0071128375539180055,-0.023061961992377644,-0.002259782440321212,0.032275676421918975,-0.011764869281997048,-0.017522584446668765,-0.00754034825757155,-0.015729776891437064,-0.03128991768560341,-0.006422785354351368,0.03225813925944987,-0.007843167174096166,-0.03374231445260245,-0.005620760117316159,-0.0045329946615733085,-0.00018452138643831884,-0.010928988191785116,0.03872966738262429,-0.01556553139455652,-0.005011100868023144,-0.008988808490187572,0.0072090313644919135,-0.005163827092614093,-0.007608851274752859,-0.011891304460981744,-0.015747864837049153,-0.03566244534578622,-0.00038330678518394556,-0.009852409092796499,-0.009995464827091793
2015-09-10,0.046783553635831865,0.02197002706031914,-0.0057201254556221715,0.0003749281146048222,0.005509755629223179,0.0029477655112484236,-0.00578490326533343,-0.00026610974248530983,0.0,0.00593684554322671,0.002311014648307852,0.0032979980206990778,-0.016386553435449036,0.00323624295826086,0.0006206420499141885,0.00752559495312255,0.004005700833144221,0.043010675980257096,-0.006890114138751291,0.011259553171858006,0.013412750408765106,0.0055960991479042654,-0.006297254382775175,0.004404621117904073,-0.005755338677513544,-0.0008727224765264774,0.005012586290047416,-0.004598119547343127,-0.008347233334931592,0.0036429369475714513,0.01240725237140361,-0.002614449612794334,0.005007409942446417,-0.012912721547889139,-0.0008573082711590407,-0.007032131271554887,-0.004976163168429193,0.008106191160015097,0.013513742287183828,0.043161228115958794,-0.0030903129322280565,0.02241940233179074,0.01007822098476141,-0.002667438543704881,0.0005241615277817857,0.006678691490050737,-0.009015681286746902,0.004733156169392627,0.0020585464238200846,-0.003964813505043963,0.002528058335519834,-0.006278067318193581,0.003019234931846082,0.0,0.006211582205190469,0.020650637474690203,-0.002869785596843477,0.0037406322042148332,-0.009793830601277809,-0.009389141739671869,0.03749991150957421,-0.0007904565619806236,-0.015873072223330675,-0.0037680057643828535,-0.00732522599990193,-0.012005760626911055,0.002367776857975068,0.006711420851004624,-0.0011660683260367177,0.001079046214093493,0.001814085827170464,0.0020450366369892947,0.006920907515929109,-0.0054761933529065,-0.002578856521932682,0.19600003305297053,0.012075560340184976,-0.01083865998852096,0.02296283102971941,-0.0028276326373126714
