Date,ADI,ADP,ADX,AFG,AIT,AME,AOS,APD,ARW,ASB,AVT,BBWI,BK,CAT,CBT,CBU,CET,CMI,CNA,CTAS,CW,DCI,DIS,DOV,EFX,EMR,FDX,FLS,FUL,GAM,GATX,GBCI,GGG,GL,GPC,HD,HON,HST,HXL,IAF,IBM,ITW,J,JKHY,JPM,KF,L,LNC,LOW,MOG-A,ONB,PAYX,PCAR,PEO,PFE,PNC,PPG,R,RJF,ROK,RTX,SNA,SOR,SPGI,SRCE,STEW,SWK,TFC,THO,TRMK,TRST,TRV,TXT,TY,UNP,USB,VNO,WFC,WGO,WLY
2016-08-12,0.001559280619038983,-0.0029867323626183717,-0.0030279392213071743,0.005167592128848764,-0.049803010817638715,0.0023163690306775564,-0.008011970634430488,0.005300489010590992,0.00015072537881977155,0.0015787406136011928,0.007263687602643509,-0.001897166787052762,-0.0077423650292046675,-0.002883500759040869,-0.013071686800506632,-0.01128100527845799,-0.0009687325627575349,-0.002989377754706979,-0.001545570354271164,-0.0014879398497423812,-0.0027912270068106704,-0.001904846381968306,-0.009512112261634065,-0.011538918673754783,-0.002487348580662796,-0.0011104510976072124,-0.001749322438347467,-0.006900590524881345,-0.00903832047369657,0.003963337361985841,-0.0038761247543955824,-0.005724253048658534,-0.004997326300837601,-0.01372106854405275,-0.004902009465374002,-0.0034295198489265877,-0.002319979907316916,0.0016676927399077446,0.006784496851020894,-0.008264119914893064,-0.009661338881192028,8.422667036311893e-05,-0.016541043465887584,-0.0046204805423445405,-0.0021389664227541294,-0.001985840401754313,-0.004847292883059073,-0.009636302633234783,0.00134823687315766,0.004012620265544831,0.002199367857272927,0.002170612908808156,-0.003281219011032732,0.003562360954439292,-0.004836759476541941,-0.005848427521740307,-0.007160470005797337,-0.007902759444216922,-0.0012466720543773402,-0.0115948095117121,-0.0028392180836008807,-0.020918456471039737,-0.0021613287775712475,-0.004152163127061348,0.003780203799011117,0.0,-0.002105697277979046,-0.004839903734819684,-0.001665278243646262,-0.0003735493507875942,0.004335171888646405,-0.0007586078869790125,-0.0045696152382791455,0.0023326860314625275,-0.011402720553009726,-0.002102081599942851,0.0016193759363756222,-0.007048042329436899,-0.005093842076950406,0.0015857188191865657
2016-08-15,0.016033635059235607,0.0024410790426621087,0.0022780701226057243,0.00392307137544301,0.0006554701577703437,0.014916401438680005,0.00690765220384959,0.011212196213049364,0.006629422838684063,0.015764914904632832,0.005529253442998039,0.009231458916135749,0.010823035590069363,0.013855235503241081,0.010761271438533004,0.007829710093665065,0.0038796647750760638,0.0022094796833460606,0.004644069032668341,0.000651810750913473,0.007053383525930101,0.01145288011383605,0.0026848587627672504,0.010451930255653386,-0.006044181470329146,0.013711415705731866,0.005437847855837674,0.01642451202441375,0.0026060643360656943,0.003947796430251227,0.01464905476222711,0.013313843528443225,0.0035288625314440214,0.018167437627576888,0.01004951705971835,0.0035876169459898577,0.006373391785101878,0.00887900996397839,0.011904645118335555,0.00833298469970023,-0.00043258173515137166,0.003280122387275375,0.013829195480602019,0.006000589050609184,0.006123827709881846,0.010233198712527924,0.00657538002416902,0.019018685990078055,-0.00220254331289782,0.01315568142040835,0.010972990290622375,0.0011657777671207903,0.01940710921055855,0.009634901986756983,0.0037165103365690566,0.007412042060942481,0.00451965095702489,0.001991821259607951,0.015508061351115598,0.01037067992527363,0.007532105116269339,0.0007819293211719369,0.006226510981692357,0.002918486660608899,0.004055507585040807,0.002353046658932545,0.0023536029296982175,0.014050441726713547,0.010137579314253964,0.00859494102027103,-0.0028777470273801953,-0.0013501637899703267,0.028054135550640957,0.002793502220995059,0.006529080683151722,0.005850847351421384,-0.004565278182694477,0.007724345707604607,0.02431756612360747,0.010026473333875519
2016-08-16,-0.0059750037971204595,-0.008743958571632349,-0.0007580535860326476,-0.008085140419633485,0.00043589848824265864,0.0014488176023585986,-0.013087034080324411,0.008249656166432029,-0.015117415712373794,0.005690375641033585,-0.010996899570629104,-0.0017484731452814817,-0.004232876841109179,0.0016638344441903818,-0.009213627046135264,-0.001331209874573469,0.00048314940637306236,-0.0011024206117612456,-0.0046226013528749554,0.051852654573875334,-0.013229615092147484,-0.0064705855704093596,-0.002265863647884725,-0.0028208989434418408,-0.009501164254018035,-0.002559112657154583,0.0019833042812613666,0.0016574401761542124,-0.006931005096646015,-0.0009074314215612445,-0.020979288588816924,-0.0007098147611552807,-0.00811555364191896,-0.0028935860814267578,-0.004584383513648649,-0.006055519730090997,-0.005220833892824794,-0.0016501865839462226,-0.010654871692233558,-0.008264119914893064,-0.007289279179223063,-0.007712808682167394,-0.010322628879329887,-0.005176714847706321,-0.00015210374738094945,-0.007034463206328834,-0.0036290724341637715,0.0004336262824340409,-0.0007355025722957098,-0.016600951273001097,-0.005788654278817917,-0.013477536733529805,0.0008499382024098612,0.006529445259918498,-0.009114083526232997,0.00046726207535607855,-0.007754059955202064,-0.0062683526211161356,-0.004739016854769185,0.0006729011548660679,-0.004831699284916224,-0.010543959573821482,0.00026943226772169204,-0.005155262713178899,-0.008655271875773307,-0.003521121310376518,-0.012793895705388914,-0.0007994298676812228,-0.014481821135078343,-0.003705328400836927,0.0014432687441596759,-0.01157580524666102,-0.002729020832158646,-0.003713634335667737,0.004216393867364943,0.0009305758267688091,-0.01175240559314139,0.0035220368588411155,-0.024573010655637106,-0.0006966133077052072
2016-08-17,-0.010480979683627156,-0.002568346507524244,-0.002274299244338529,0.0009513351173884299,-0.0008726573747943611,0.0,0.0008553126744748063,0.0062183811346552265,-0.001975758005820172,0.002057895364359741,-0.008943953278544359,0.006113317508001481,0.005501118995308696,0.0014240159725606993,0.013845775437214325,0.002889211238749523,0.00048261674213878614,-0.002837480950227067,-0.0055729309761167745,0.023541813386674937,0.006309100304358273,0.010583795903923887,-0.00010305805917842914,-0.004715246276608798,0.007693215687431865,0.006047088643209353,-0.0016793205892544627,0.005170630816959676,0.0,-0.00272476680369782,0.006451411297939913,0.008528355328394799,0.0012273020511293087,0.005964595031248798,0.0043113874925393425,-0.0005875607423919682,0.0012541768648617335,-0.012121242457962866,0.00560936438101689,0.0,-0.0016175974891609046,0.005322779427670454,-0.007636331193234147,-0.027828052389405555,0.002739336217180144,-0.010484655470268667,0.0038856585038700153,0.0019522815028805152,-0.05645611910618942,0.005682743719308769,0.0007278182848637904,0.0030359630801497506,0.0033966575424466683,0.000998049170747084,0.010060064526201007,0.001284033552890529,-0.0005790617828972389,-0.000769372841352145,-0.004762397112801131,8.415179697784936e-05,0.004055284969546991,0.009444568886358473,0.00026885069939863726,0.003845010036148011,0.002037125997218281,0.007067290339274335,0.0034451058613900187,0.0045331780304278535,0.003351221895643075,0.004834471517497496,0.0,0.003761210696846762,0.0052240222519288615,0.0,0.018085600911535105,0.004649061375828323,-0.0001932052112855187,0.003509265523214511,0.011528458563992983,0.004705484893277712
2016-08-18,-0.0010905690098165222,0.005597362849526721,0.006079285247624355,0.008957549721868574,0.007641919937971586,0.01136827613599456,0.003312768344974737,0.008131795198667024,0.014618533748134377,0.00770036513494321,0.006829350699182779,0.051444754765190615,0.0007461427140913468,-0.012202473907133027,0.029963410762685605,0.008865373869635151,0.003378482744321065,0.0058571269793186165,0.011519519631450814,-0.01521825210029204,0.006829531863058236,-0.00026906090501122026,-0.002270989025009329,0.004060647932917938,0.003283116273283815,-0.0041892297303139925,0.004446166905080373,0.005143842402072885,0.004798499615053187,0.002125123390278816,0.02060442042109356,0.014799538069332208,0.005176041298836864,0.002083346728059876,0.008488900582115821,-0.009915295050851314,0.0006907634824764308,0.009481570567975162,0.006693034213759219,0.0016661355130729305,0.0057338867195850796,-8.390676344993686e-05,0.012950560510338827,0.013847011293281808,0.0009104177015304415,0.004295685550019357,0.00556355016891219,-0.01212400058979124,-0.005852775356374629,0.01778283893586563,0.007999990211200902,0.006053376760140949,0.007786274384528502,0.008474450871157613,0.0014228382307597265,-0.0037308249343261934,0.0017374009431001536,0.017516689239706285,-0.0030122969758868967,0.0030263768801253033,0.0035795501086037795,0.004383117578614426,0.002419921886330112,-0.0005829823903042985,0.008713299353259263,-0.00350892830831806,-0.0010625331284208617,0.0021237912460752018,0.024023659007075038,0.012583452762922054,0.023054498167994764,0.0034064627032508454,0.0032171122708186672,0.0018634736658176276,0.01332294158635805,0.0,0.0003865523083039779,-0.0016457101800870788,0.008442455493442802,0.0050304978391157995
2016-08-19,0.00015587360676772022,0.0002230007084416119,-0.0022660257299436104,-0.0034975008447539757,0.004767233591603137,0.007153130578372746,0.003301062189811521,0.004581547883631076,0.008704815472957872,0.006621988627739217,0.0053294469508560205,-0.0014125745278016355,0.0002485694159946039,0.005517108347350419,0.006728846465407168,0.003295425174463684,0.0004808342451789738,-0.0007129724225763967,-0.0043090806299662665,-0.0008779317564978628,-0.002557631277384287,0.0032233049975300965,-0.0026901364921181337,0.002696125594511045,7.614448492154757e-05,-0.030912744337924902,0.008612968337410543,0.008393041508973242,0.009984792702369738,0.0012118109948100475,-0.0022430432375972753,0.005555396549045133,0.011788213613594278,0.0059172994905349885,0.004256646146223009,0.004896134367220917,0.002157759185153152,0.0055245726182220345,0.0008869056040783363,-0.011646927029793641,-0.008180504998831939,0.0055467831562401315,-0.004447225888755679,0.006541730212011654,-0.00136468394457534,-0.002281049543979119,-0.0028869744469437464,0.0048215012528178836,0.01818617048652138,0.0014697227999624918,-0.0021644570933732066,0.0053487623792887184,0.00638188342371393,-0.004448719137360557,-0.0059674994827778605,-0.00046825308000941757,0.00925190958094313,0.007464921378271594,-0.0019552019143189714,-0.007375446733940638,-0.0017374329655996945,0.0026711864959645393,-0.001609894296433989,0.0022494315752465965,-0.0028795520672186825,-0.002347522828184956,-0.0007361210014059649,0.0013245936279409065,-0.006272833324476368,-0.0010964821268377722,-0.01267595774433472,-0.002970605841202234,0.002959928356041086,0.0,-0.0015648373356379475,0.0030077826851091505,-0.017496037706907108,0.002472788022953587,-0.0025116461766488962,0.00535009984900614
2016-08-22,-0.004676982788780704,0.0006676994142449377,0.0022711722647326127,0.0018898464922645353,0.0079792752368959,-0.0014207131836433406,0.004670654110679795,-0.0012846445796486083,-0.011754217025571334,-0.005566684132475408,0.0,0.0033435355133573097,-0.0017393098772164883,-0.002982310979951497,-0.02280309827899385,0.001313356827949752,0.0014424800732244503,-0.006184070848814116,0.0009272460875309196,0.0021089917603824837,0.001449405794365033,-0.0032129486839802546,-0.005394956199335943,-0.0009411327010523385,0.001141445821645215,-0.0011324589131205265,-0.004388686392537422,-0.007307880202530814,0.008166505599285667,0.0003024289928035273,0.007644086618604273,-0.0013811312616125448,0.0037499739530877374,-0.002861779050614799,-0.007996005169000564,-0.0008858171449609431,0.004048048835119777,0.009340910239375111,-0.0059787772343521395,0.0016834315872387151,-0.00025021426972648975,0.0009196451891546609,0.006700266229464624,0.0071833264697220844,-0.0009106826130111934,-0.014289728010059899,0.0004826997950617695,-0.004361715414454181,-0.006810410655913479,-0.010761341802996482,0.0007228011670750156,0.003823689353292581,-0.00016648638595417875,-0.008440972971937355,-0.004002362084190025,0.0012881609460648757,0.004583157058619003,-0.012399648677264064,-0.001958797068153495,-0.002364550869911386,-0.005864107424267129,-0.004677622660594349,0.0,0.0,0.0034651083762182733,0.0027165048307438155,-0.003603191495302638,-0.0002643751971210806,0.003156098310535871,0.008049415183821518,0.01283870057025549,-0.0044265410494266355,0.0029512881070590247,-0.0009303671425744398,-0.003657900078864018,0.00046141118839893025,0.00531258030998516,-0.0004110126479801579,0.005035846421557411,-0.0036048660085684636
2016-08-23,-0.0006266862016113262,0.0007785502030739355,0.0030209987949043615,-0.004985594253782311,0.002353481220991993,0.001422734481277832,0.012044428161555265,-0.00032182678553760447,-0.000301063589546402,0.0015268587087742258,0.0009638013012984725,-0.0029478042727110187,0.001742340346991611,0.005024715724637474,0.006638560707557639,0.006560256364663619,0.004320686131207729,0.0024729854448455324,-0.004014424124430982,0.004384788932603412,0.0005564518143394981,0.009132954828478645,0.0010432378413418597,-0.0020185381156003768,-0.002128438566845414,0.020030187467222627,0.004169877419946122,0.006952775226011676,0.010445389349340806,0.005747135461567687,0.020972498247204818,0.0013830414233584332,0.008538803001953754,0.003985979565491071,0.010294132837135761,0.0065018942543397795,0.003688228861002729,-0.003266389220139443,0.007351093885069382,0.00336128236687383,0.001625047788945011,0.00025036323914084946,0.010168474165570762,0.004528544977042692,-0.00045620670802504204,0.005798637335951318,0.00024099313395464783,0.00591415106225579,0.00012936380937955683,0.005439340170212192,0.0028904255658375178,0.0044717346944276315,0.0018359510096672693,0.0030047357288292,0.007176065183719826,0.0021043398034346072,0.011690640401079033,0.003215171218926338,0.00517461147709386,0.005840288167955121,-0.0046082881916218454,0.01011733928703884,0.0026871447604794874,0.008063197384776899,-0.00143853296464036,0.0,0.005834852885500119,0.0018522300039569561,0.006921803915123537,0.005081907071555758,0.007042216284500746,-0.0027361864771687783,0.0053951366988826965,0.007914327837580837,0.007132959395747873,0.0016142888470185301,0.0005872504678685608,-0.004523917321236359,0.011690805659559045,0.0031009628205171946
2016-08-24,-0.010728862058916988,-0.003334302317057891,-0.0052711005364793895,0.004062654543456334,0.002774924213960528,0.0068992614637684024,-0.00542884967049273,-0.0014153754871057966,-0.009036121390558205,0.006605506610748657,0.0026481599015009127,-0.006684656770045816,0.000993665125959886,-0.010237033142150742,-0.006031663186017999,0.004779325450919414,-0.008126201792627352,-0.005729586700599976,0.0068214497931122775,-0.0006986275344638138,-0.00033368540875267083,-0.005589585847844636,-0.0015630118812535176,-0.0074162515443984,-0.006626243980753621,-0.0016674434158239215,-0.0021356514772293833,-0.011169499651132342,-0.003375302863082852,-0.004811944455865302,-0.022945709889257038,0.005179556491833326,-0.010054129704594184,0.006828752631596879,0.003941110510004453,-0.008515622013667623,-0.0021362873971765284,-0.002184576317156073,-0.005970755501678249,0.00837524821991198,-0.00755016341344561,-0.002087120468631909,-0.009699998372805552,-0.01025543942329954,0.0027367624276948277,-0.0014413886064056358,-0.0002409350702570201,-0.00021756870303868414,-0.004398392309328147,-0.012951067329261656,-0.002882095084522085,0.0006594088365816653,-0.004498463792277141,-0.003994281578095449,-0.007694585565019896,-0.00046639728523090174,-0.00046997416724336993,0.002137097383613895,-0.0023076512879893762,-0.008582963770646046,-0.00037065526856239206,0.0017445759375587233,-0.0059602751766860695,0.00024810767143423895,-0.000864252409894628,-0.0011778149598380416,-0.006454722258136036,-0.002376940430275254,0.00012507412549256358,0.005416981514587471,0.005595206916154449,0.004115621413256054,0.0,-0.0041568914571229465,-0.005520044766072374,-0.004604173417408153,-0.000978085699941067,0.004544476155632804,-0.0061904495222587785,0.00017187071648017138
2016-08-25,0.00031894065143056594,0.0010037106720195421,-0.0022710138292764137,0.003910795028305936,0.00596009179282353,0.0034260759521089756,0.002414270774702132,0.0033505549483119346,-0.0016717417211217223,-0.00908587550622586,0.0026410511429360017,-0.004400291274829438,0.005956985138417581,-0.003728088583618283,0.0161812615691439,0.009081358790671512,0.0014460303888963466,0.003121407264538023,0.0018477581372586815,0.013892656650981827,0.0028937942324074317,0.006156214748143096,-0.002817808529323007,0.0010867558939620103,0.0005366737276919498,0.0037114791851180495,-0.01604976122589763,-0.0008219041057362375,0.002328744969734675,-0.0021153852992592537,-0.0026836983714119134,0.005496504534685531,0.0034745927176071945,0.006309202801228375,-0.0025850539788716542,0.0027398588418670045,8.552111574777754e-05,-0.0071155319569702336,0.005339106400471305,-0.00498356492063301,-0.0026408659988502725,-0.001087466522656344,0.004435258491096494,0.00261857014294975,0.001819853182084552,-0.005196303577602368,0.006269378222333977,0.011326388592026504,0.006626794878286768,0.0018271029345033885,0.0021676789078510783,0.0006591419170680624,0.003012185756901875,-0.0010026447055673238,-0.0014361776256468506,0.002334177529480286,0.00338403597202519,-0.016600958958867706,0.006939201519594818,-0.0011032902444886306,-0.0022231465211378643,0.002064426583060941,-0.0010901378185184107,0.001240161840294407,0.005191524524710944,0.001179203843765908,0.001562533274139577,0.0037061238371260963,0.003498979189898499,0.005387979231909146,0.0041714389964355725,0.005464896026618815,-0.0031708163086554553,-0.0018552265792879385,-0.004189680516414329,0.0037003000830770905,0.0009790432881808808,-0.005140894057608092,-0.006229103346483078,0.0034347043245519515
