Date,FNX,HTBK,FAD,FEX,AMKR,QCOM,FORM,NRIM,TBBK,VCSH,WTW,FWRD,ACWI,INDY,AVGO,COLB,AMSF,VRSN,HTLD,KELYA,TROW,UAL,COST,HBNC,BANF,EGBN,CHRW,TTWO,ADP,IGIB,LKQ,CVLT,MSEX,ADBE,TER,PLAB,VRSK,MRVL,CPRT,OSBC
2022-02-22,-0.01586141019432874,-0.005746963258344118,-0.004719934585444174,-0.00980960298793676,-0.031116568576850745,-0.0104390375970983,-0.04093291770503382,0.0018493395385126288,-0.0037542220432482676,-0.0012584367120767048,-0.010681896914139233,-0.011426194751850027,-0.011567703974779131,-0.003010699212965484,-0.004362115466903571,0.001102082896404788,0.007366799047726413,-0.007444032997922401,-0.02149797055259517,-0.003221629667032544,-0.008782473101532462,-0.023402922268807913,-0.020461617175651536,0.0034164042060818023,-0.009875739902143188,-0.001817752668226147,0.004240024050652602,-0.0013880203198934904,-0.0027438594862836396,-0.0021194514119119434,-0.021760980194473256,-0.019561061090058174,0.010223089365500648,-0.009399863713526413,-0.008882674105497701,0.011989063148829748,-0.015108424051379465,-0.00950410570094462,-0.004659905953615984,-0.036351226012727
2022-02-23,-0.01706510609878087,-0.0264243198587103,-0.031151068507975554,-0.016393441064692982,-0.04047492023566779,-0.025739907805992668,-0.03498758992817674,-0.016151259623084502,-0.01747174441764021,-0.0013857619660814224,-0.028584270263989575,-0.0038527539003463396,-0.014167037475928623,-0.0133736784606302,-0.021248448583879198,-0.018436711900635783,-0.13257066433168008,-0.018048093493942874,-0.002834806494863229,-0.018005333953233227,-0.01772025510231323,-0.05332472445976988,-0.013779708720031314,-0.018482607620770364,-0.0032381521175982586,-0.01738414787018705,0.0005412207184167794,-0.0029061881389039756,-0.01805896237253579,-0.005486505036591649,-0.0542618080783861,-0.014111966343047566,-0.02023927085634436,-0.02041510450286732,-0.020121460836072247,-0.07054386039152727,-0.04730740980428638,-0.0281856795940284,-0.032525659831397546,0.012811292457748813
2022-02-24,0.011359954349879686,-0.011026358137487091,0.027929635375977258,0.010431487506500137,0.06648310345183295,0.03935153375366918,0.05759839839604197,-0.02626647826010642,-0.013598304933701733,0.0008828231931767849,0.013790240749284255,0.03165394094404772,0.004165438216636952,-0.024267622715591575,0.026203761020501037,-0.022988745066708893,-0.024643531997596724,0.03390164996251377,-0.005685800398572138,0.012223807455634894,0.021833922745049916,0.004789119874060166,0.020837394919073216,-0.025768082427305883,-0.012735856347052321,-0.024262873987176525,0.04090017396454093,0.03522999176632613,0.020021650013341885,0.002491496823938677,0.00967210544143482,0.029121429636595808,0.021283320607085043,0.08003258619216957,0.052636263534912464,0.1019698844462793,0.009008190923535997,0.0458191392170717,0.03234567899635277,-0.01475748121870446
2022-02-25,0.030094171072565956,0.03602055098760415,0.02455668275212264,0.025750764285430883,0.006018947389150542,0.017561520452779034,0.001945003994163308,0.041907414435756074,0.03746905025233094,-0.00012558404243978583,0.017378633468522642,0.02081680871526337,0.022192332652293034,0.028904379319573792,0.013810304926130001,0.06083233545087374,0.030585406772051682,0.020827353151993577,0.022158665999279847,0.013500906849808425,0.017654268838448228,0.040626351453433296,0.023557138465411187,0.03458789175857313,0.01816531498180085,0.029873967495158027,0.006132982877169013,0.011629292690052084,0.020677127470953183,0.0007098841866315375,0.04572188279548106,0.011191059496044042,0.00429065677669227,0.0037083377032953724,0.022574386536502677,-0.01314405856903933,0.001785256500432375,0.014161351397533384,0.02541121715509531,0.01711841843662687
2022-02-28,-0.000720091937682632,-0.015728577999673865,-0.0062882982426962775,-0.003933486438483347,-0.029122056008371255,0.0062017715107627325,-0.017471424945436187,0.03536773041022956,-0.0017036164824293376,0.003781572831631941,-0.005947418576341179,-0.002802723644458216,-0.007000281140416176,-0.012848408072691164,-0.0009693179788667905,-0.009196592885128974,0.01290323911929736,-0.002194348446091454,0.004195677256394692,-0.025264099609133117,-0.004818574757204264,-0.03162479817879604,0.003401141228052351,-0.012782637317048318,0.01008390882977861,0.004694796042021165,-0.001136433697903283,-0.019845104087136134,0.00039140123593384146,0.00816039980117167,-0.02248597830521948,-0.005375496483603026,0.01708863358937185,0.004596778132019308,-0.017660788135466787,-0.018646796640058638,-0.012253684731458048,-0.0061091629555288796,-0.01451604100207493,-0.0021038768495330595
2022-03-01,-0.01997114431044389,-0.03700584051731948,-0.008620639288614673,-0.018234742163741213,-0.0542568312387568,-0.048259010799716506,-0.027661217588382248,-0.02567556437780283,-0.06075081316198183,0.002036607887691,-0.015159609527812479,-0.023066311509798876,-0.01695949303196609,-0.02559020094003095,-0.029483836768758764,-0.06169838405270145,-0.026327134082126724,0.010855289785996813,-0.00139255689535156,-0.05183764267867852,-0.03458775339808151,-0.05743249919195437,0.00708710896488518,-0.040338741511111165,-0.02547028643828453,-0.04222302930700739,0.08419533637266108,-0.013580228075569023,-0.010418819106785882,0.004478482405202433,-0.023216076072947844,-0.008106792604835489,-0.003100137271232817,-0.0021382141970166524,-0.02849383598732247,-0.03637351104879838,0.01139084737435403,-0.049465588401582106,-0.016601570321654657,-0.02670404389684955
2022-03-02,0.028151302856238347,0.04192140706087044,0.024051737068302215,0.02448850621618548,0.04057840616724073,0.038280193100796556,0.05943612436049084,0.035288751298333976,0.07267441739579539,-0.004893318535908464,0.02260992079098334,0.02436351461484576,0.014342165401395546,0.012678334256968515,0.027467861532124882,0.05411706954541762,0.02573061552803546,0.008378063742079167,0.01046013826400194,0.040755215070876094,0.024505512719591005,0.013620064889051209,0.009695359342418719,0.0659056785044434,0.02534801430123368,0.04234203693880878,-0.017935422951459,0.006633276209953687,0.019672954417304434,-0.011233947555344903,0.039245607687287576,0.033493530236915925,0.010031973088354906,0.009642581791858174,0.023917537022561053,0.04169012795031901,0.013213526733022007,0.041878155633293,0.01671635496257906,0.02815874350812919
2022-03-03,-0.0072539104571474056,0.007544112080827725,-0.018247413940243318,-0.0035797308166019004,-0.016584429861836947,-0.023042771361135417,-0.026612338401243996,0.004648104489262783,-0.03353657709235558,0.0001264710049357909,0.003841165219637732,0.011066796086633746,-0.010143429346050281,-0.019002905849566765,-0.012257150577535403,-0.0093845657865812,0.02168378722541564,0.0040395564810880025,0.0013803329566786093,-0.005730567785101615,-0.0004194605112185501,-0.048326245298174086,0.009564489953795885,0.0029212181698312634,0.0016650996143392494,-0.003677668526965938,0.0017579004479666427,-0.016536141066868848,-0.007707679132172407,0.0028405335324601655,-0.008649692598493242,0.005582270464825179,0.029499439926959248,-0.025680220492387607,-0.026683872997970703,0.008653317976889952,0.005227425990108836,-0.036500891892383924,-0.013185762156390002,0.00983169407081741
2022-03-04,-0.015333641135403142,-0.029950110918443462,-0.011869721722572946,-0.006721444717861513,-0.037830451252474306,-0.018687676006585274,-0.024876806884044256,-0.020048499986847323,-0.06344203749487642,0.0,-0.011123711678111992,-0.012962096655343092,-0.01480177944136929,-0.02119406828687964,0.03005527599780522,-0.03872955686043045,-0.024968812831178244,-0.003931823804978585,0.004824202824108337,-0.002881896473554857,-0.029177250644094377,-0.09066138083351283,-0.014163898128674357,-0.04708748308595778,-0.010613692891985216,-0.017785467303433555,0.03812041556447321,-0.0012010268335745922,0.018368469829789902,0.0010618001611071293,-0.043413410251971984,-0.012027737820350715,0.027978828342183126,-0.0151389341568674,-0.02119613608720583,-0.029490576316906658,0.027479891439963433,-0.02745371597252011,-0.023342083895778853,-0.013908333155729147
2022-03-07,-0.03626684392462143,-0.023156211153328665,-0.037526858072180036,-0.028584660419398555,-0.05779247418616995,-0.07494161603855864,-0.04925488142015044,-0.011465687025236648,-0.0886975670953799,-0.004664833506552668,-0.020653372092225508,-0.08210112263855385,-0.031098901670238877,-0.03329461589883986,-0.042433616246636885,-0.04173890140866632,-0.0006403420011000804,-0.013861412998555811,-0.0185186289973851,-0.06117524748943959,-0.030918776599391462,-0.15009529988966375,0.005747128883564878,-0.04431970553893094,-0.012278845384443682,-0.033822903028572715,-0.012678461258473273,-6.325237126381111e-05,-0.00033596934327551065,-0.009018159766796097,-0.04649612788134183,-0.031215857804375302,0.0006570264709195861,-0.03131843387783895,-0.04769589620143666,-0.058563505171391084,-0.0010655429021176888,-0.035325707764175096,-0.07406472427352262,-0.016220178779397854
2022-03-08,0.0018436459634794122,-0.002633755911970792,0.0004837664995307467,-0.0060053060196034735,0.03066875620144227,0.004397043337634576,0.012486748892785116,0.0029563339635019226,0.019712506559203424,-0.003166630160610917,-0.0007813008659417475,0.034866498552084124,-0.0011927590666270804,0.017100251833939373,0.0091994169448546,0.025105959604164507,-0.00234900772750235,-0.0373283821303928,-0.011879628650707574,-0.012314334186814824,0.0031234318132238315,0.03333336186205149,-0.009763284643499182,0.014925279341043929,0.0010468746352434444,-0.00017684237379600454,-0.033958036041244255,-0.0120252778258505,-0.014443964023255318,-0.004460959246320617,-0.007233001611729684,-0.008055421338139523,-0.025605125282550656,-0.014704209017642245,0.01061836579854103,0.0,-0.013173308024332808,0.054602104254095396,-0.007205407879653181,-0.01362005614241224
2022-03-09,0.026304195227190963,0.011443422233406109,0.034716151874008006,0.0211455566069918,0.04097566943221764,0.04211998184424637,0.05956442984540611,0.005951106708646181,0.054369729585896476,0.0001271205034016898,0.03485396085615067,0.03266769608962594,0.030289843354909474,0.046885978065845046,0.03658291421424753,0.020654958732450268,0.006635289553703405,0.013344223195033367,0.014144303831589822,0.03532496985328448,0.029656025502608596,0.08250619444566376,0.008197011137653698,0.03991598289651832,0.013333187095240895,0.01520789615792384,0.00029543272044563196,0.014221660050615093,0.02103409632741271,-0.0008968097945207809,0.059694474320123314,0.026636339090095884,-0.014245895777959205,0.044817269697585704,0.03905170135068903,0.032863816658137424,0.01210625638018814,0.031622875289460284,0.06476805834254495,0.023255886979114626
2022-03-10,-0.0005272150765308625,0.0008705144689842292,-0.006355364255913654,-0.002958526272060391,-0.0065605854040409195,-0.0152760349724963,-0.012134761404296035,0.0029579000626869245,0.0401069222620658,-0.0024141006673032983,-0.002399291885513133,-0.009024309129585295,-0.00790306544154662,-0.007464326043907232,-0.015560740740332757,-0.0005782827429087201,0.0038529877685518077,-0.006250252902847309,-0.0041842461367761485,-0.026593368406781948,-0.002160272444200695,0.008595966302124447,0.009608691967802896,0.006060560260037207,0.0007743563117184049,0.01707013160734827,0.007087221383439646,-0.0001895783015248842,0.003690128980234908,-0.007534760393107742,-0.01419373767430021,-0.0174022858733327,-0.015818547500891067,-0.02643773823773321,-0.01601801238774958,-0.005113644922567606,-0.012976004522147533,-0.019534115632473426,-0.0009490993002877479,0.00923296949783703
2022-03-11,-0.0072817836352154774,0.005217328968143864,-0.014860652202046132,-0.010087708726222444,-0.01792451948183771,-0.01531892644210775,-0.017046886828287144,-0.0034027729450362143,0.0014690016966507624,-0.001528280144469485,-0.016880396772740447,0.003102231881114692,-0.013807908342716724,-0.007520461218442187,-0.01681026289586174,0.019959570442774632,0.00234517100835685,-0.019781063540790678,-0.012605072211084312,0.017010674648271884,-0.016235964889816712,-0.009375051815400326,-0.009949093017450172,0.015060241649467843,0.009667501779778043,0.0029114721032335034,-0.0006840990443368611,-0.03032401286600639,-0.010313584329078695,-0.0009039484065533898,-0.00899882466803692,-0.02737080576772888,-0.013890348440948164,-0.051418172221336156,-0.028010185547662214,-0.025128528172824294,-0.015148248339234116,-0.03310343738400012,-0.002331844462613919,0.0
2022-03-14,-0.009248220666261964,-0.009515558561242754,-0.018617350331163407,-0.004795663717404142,0.004803173815246975,-0.07253496491863975,-0.0476918892004079,0.0186659689786024,0.035203486188404076,-0.004336644178478011,-0.002854241657430534,0.013567378531606389,-0.00646197456484332,0.02043618401162961,-0.017392086778696525,-0.032331434194318276,0.02020880976093209,-0.02316816352582196,0.006383132836605521,0.06639632052242184,0.01339448352096917,0.0043017358896948465,-0.002787052567682413,0.003461911572579801,0.034724664690044316,0.01553968172075293,-0.03335270705832116,-0.07603099714179795,-0.0013025431371216367,-0.010855670561401243,0.025198586041023763,-0.010097676078337114,-0.008954691880261878,-0.01172007499300054,-0.012256681886183007,-0.04803747565811911,0.02322129112979976,-0.04501508460995207,0.00502079161971225,-0.0014074726729393916
2022-03-15,0.014162908294343746,-0.0034935099101763845,0.02140262557033612,0.014335730534753566,0.026768519521098932,0.020666467436091907,0.02329938211916338,0.0013409080418185226,0.011689689304186013,0.0011529089386457247,0.03843697462693019,-0.006594426398705888,0.015609695783953104,0.013051393858780624,0.043959207597320527,0.001465483435745929,-0.005004490614979096,0.02487087477295713,0.011980088400339595,0.013783243302149417,0.017891122603426624,0.09194749225051124,0.03112482361327884,-0.012814246996083023,-0.0029612147503329522,-0.012275261689871364,-0.0029345110288839793,0.007474245549645708,0.025652035142106344,0.0029267023951078386,0.006421487510901436,0.024414700720728932,0.023857922265496212,0.02469016685810299,0.046793591259325806,0.007384667029747494,0.026673911239633252,0.09178408730828269,0.0359172973621944,0.000704657409460907
2022-03-16,0.025391744884900813,0.02278706532405672,0.03247953083609256,0.019120984160194254,0.05027915181536957,0.04327025895922221,0.08060722074987714,0.004909553520516141,0.041316538068669306,0.001407833639363254,0.008356592901926918,0.0390369330562883,0.03383489928922612,0.024877831407165152,0.02422542395376026,0.017852003635163483,0.0033528857300055837,0.009589617449261567,0.037604617019289854,0.0023440787295927468,0.041322879533450374,0.07714426827296283,0.0019728645668195544,0.030953603098597515,0.016458588915310823,0.023152917815499885,0.035416949463139114,0.04136329928157245,0.0007065433230175611,0.0021882169065559065,0.035423667444060225,0.03476985188500281,-0.012890461694368582,0.049091641392767116,0.05646545723190788,0.04337196384077302,0.02367590215788118,0.04758292001128894,0.04173945632807441,0.011267782441286123
2022-03-17,0.011658991201223268,-0.013710305453380811,0.019741465822077586,0.013518462285950994,0.02659576470891989,0.015819504194301892,0.011382838352738123,-0.000666432074212242,0.006388720091455191,0.0016606378277286282,0.01037029774479481,0.007914638020884546,0.010221009351893517,0.0013003423455850704,-0.00732969739288869,-0.012650754731178493,0.005430370613199731,0.030579000014172353,-0.004697997362525519,0.018708966330614807,0.012676516081417288,0.005583868655125057,0.017298509513403948,-0.02372876406154778,-0.0026785496460435265,-0.014642140216033939,0.019504033798678044,0.004839043303930479,0.006871932791101543,0.006369924394023396,-0.008712184173488291,0.01893038270699443,0.028126655737320316,0.00452120459858163,0.032976444428975515,0.005854823297213985,0.03571613123693229,0.007255910494096129,0.01843720601575538,-0.002785541049084239
