Date,ADP,ADX,AFG,AIT,APA,APD,ARW,AVT,BAC,BBWI,BCV,CAT,CBU,CET,CMC,CMCSA,CMI,CNA,COP,CTAS,CVS,CW,DIS,DOV,DTE,DVN,EFX,EMR,FLS,GAM,GATX,GGG,GL,GPC,HON,HST,HUBB,HXL,IAF,ITW,JKHY,JPM,KF,L,LEG,LNC,MMM,MOG-A,MRK,MUR,OII,OMC,OXY,PAYX,PCAR,PEO,PFE,PPG,R,RHI,ROK,RTX,SEIC,SLB,SNA,SOR,SPGI,STEW,SWK,SXT,TRMK,TRST,TRV,TXT,TY,USB,VFC,VLO,VNO,WFC
2015-01-16,0.010394454049479807,0.012029942865681154,0.011077132785468402,-0.006405318746472655,0.03750016960947167,0.0017921213895513155,0.02413859152830744,0.017573805838124734,0.011841937127300417,0.018736767800813015,0.0020194307439627135,-0.005455272517244425,0.025334711344622063,0.0066857039459087275,0.0022989929448349322,0.01375031457276732,-0.004663562731122894,0.02229440110256431,0.027194282438101514,0.016353199310718214,0.016157284427517515,0.00961083816630337,0.008797147955787787,0.014287846959430084,0.011127648379214428,0.049084118953579114,0.007618773734741957,0.016335401674073102,0.002159618720061207,0.018540869639134483,0.007156094595246909,-0.00472324933292978,0.016666400619949284,0.02124512678305157,0.01143029437057086,-0.0016836909121610288,0.007895653754395049,0.014350834837654869,0.0028904667637308368,0.012151273649100292,0.016154830476664994,0.017093789699827777,0.0012781032093736044,0.012883579146787394,0.011863506412784997,0.023278800633824037,0.014656528679890757,0.023738652496961166,0.01858440351323032,0.04837305125606184,0.06049885329715243,0.0058780010388232995,0.027240096540989134,0.004672725514287768,0.017991942492803448,0.025527779168701192,0.01234508192493844,0.01847900673328473,0.01598604171797713,0.007579986341927247,-0.0010495339544611682,0.023168055334936932,0.008928531738728873,0.06133334297193316,-0.004954308739319013,0.0062341869722502,0.02808896020926821,0.015098669534512554,0.0010903006723186337,0.027768350763032856,0.02089941803677986,0.01801819312007713,0.022358474671459128,0.012757007560959988,0.010091447827923705,0.014166934738639503,0.008897928723188286,0.03017874251744912,0.002104732187325986,0.018138453861906934
2015-01-20,0.0047298468450354125,0.00445759391116618,-0.011292469095524282,-0.006942783884288706,-0.02967754796310873,0.011953783231052117,-0.0008996590520058412,-0.008635735919214294,-0.007801785899103186,0.000974264273306602,0.0010074122804666352,0.0013115127432878904,-0.01022443660892225,0.002371533409702309,-0.003057956291432684,-0.016910591952650433,0.00830609012870731,-0.00851037475690275,0.0017437844192584873,-0.0017737526028716033,-0.00020325905984575066,-0.004079285528948762,-0.0046231622736295774,0.008049379766216225,0.0013340652722557689,-0.017462810209487145,0.003360439236488988,0.002154009962776149,0.008980140456905206,-0.0026424004610137164,-0.0003736335257746859,-0.004481806722578474,-0.0094502948209364,0.0038101844103153315,0.007737256809423387,-0.0012648188141988204,0.002961891183364207,-0.008252705280458295,-0.010086554631410838,0.0012869992319519685,-0.00692588160197094,-0.003933368253624114,-0.007658830480424261,0.0010174247428276217,-0.004960338863948199,-0.004666470768946107,-0.000370657403300223,0.002208866473930371,-0.00666359134745842,-0.006501623118971511,-0.012780153259780658,0.002174765227814568,-0.000640853727666757,0.005073644515192655,-0.0003095747676427063,-0.004291718908315367,0.009146598321000843,-0.00963640876369909,0.002830218264865847,0.00997151265446039,0.007259142256000217,0.011881476563313509,-0.0002527898861134359,-0.010451202564916606,0.0014332444894176177,-0.0016224045636081819,0.0020932602089018815,-0.0022881995473716943,-0.00021806703733995292,0.002320324090395065,-0.008455706414628006,-0.017699284002827054,-0.0065703093320750305,-0.007231113077522222,0.0009516457228704311,-0.007466380847455989,-0.009646033014815147,0.024449601197864768,-0.008138564353407318,0.006971222096304963
2015-01-21,-0.004825120714275211,0.0029585676974808184,0.0013637809462672124,0.006242432380696661,0.035904240958243294,0.012165996803880086,0.014946908865485886,0.0181468915289702,0.009829608502704312,0.0014600598095135808,-0.0030197310286218526,0.016673045304401946,-0.008895334266994182,-0.001419388324881532,0.0015337140819522421,-0.0007169278701973925,0.019010001511118535,0.0018777771580493763,0.02136394208085135,0.008376897049888976,0.011487277079734515,-0.0019727145980757976,-0.0060164112565410655,0.02238721569089641,0.00876968254632593,0.03286382050659564,0.009688941220850511,0.008267180925964901,0.03168383531523511,0.002943411843255417,0.013654778268103795,0.021451146740103955,0.0013628520997441829,0.0029752566811640513,0.0027284415853101596,-0.003377016061995586,0.018860939796421672,0.004041838091829675,0.005822034768852902,0.003425779300204601,0.001743598059966045,0.0032310616897726074,0.01620788735909584,-0.003303499770071716,-0.004078572372700484,0.010939405980645578,0.00370479786712985,0.006610174427069682,-0.007187352953346493,0.013932711506922768,0.016510346103470797,0.012069306358878373,0.015767502550484647,-0.003996396917997913,0.009615501472714838,0.02068973929023432,-0.013896927795790548,-0.0005696696030775827,0.004289090986971944,-0.002078137693094839,0.008914267157393407,0.012762204844582348,0.0017705275147357202,0.021495960737048625,0.007909782055818493,0.00014756713703900637,-0.0028587932569714702,0.002293447412703431,0.006862109793756677,-0.004961009258145577,0.0,-0.012011919753937894,-0.00784197893132288,-0.0023496720507547586,0.0028515052142557007,0.024023553673805376,-0.002643537572804444,0.014620322063545244,-0.008205728732757156,0.001923379315704743
2015-01-22,0.024243039201161,0.014011840580539836,0.023493480575662584,0.014392103122602862,0.02310653793316586,0.008525252638630576,0.015968731395228808,0.02709120049892011,0.0441268779311883,0.019684512165375923,0.009086751690029038,0.016984423059973608,0.03387384501181856,0.00853069107155302,0.049004428582962056,0.014345201678531039,0.017964685199486574,0.028380094541520684,0.011775724547493649,0.004782590573304546,0.007838988472131936,0.027972111203765193,0.010406870233762078,0.004741928927099126,-0.0018708382946235336,-0.005681555345774303,0.014808970865393123,-0.01918656919885009,-0.026397848600966056,0.008805453825367016,0.04594943895530901,0.010759592928015316,0.016332783086818514,0.008387928175691561,0.0014102537927509484,0.021177916050407086,0.01738977296489419,0.017523138960630735,0.0043420157283484695,0.009281479696783057,0.024524782443458015,0.030416954241657468,0.005569575757365497,0.01606344330312126,0.012286544916583209,0.023961477322335334,0.0206104401612468,0.03365705366957883,0.0069177297764428936,0.0016659551543369844,-0.012919914094927099,0.010853366209273574,-0.004795521279111092,0.012882845697298695,-0.006605681966533439,0.01224607087883789,0.00520782235116557,0.014559194445128432,0.017983788671110945,0.021349852575833994,0.020020617966778786,0.011929882696970706,0.020701875982751083,-0.0008511855571801119,0.008071753514920177,0.012852066307943888,0.010805073085407013,0.014874174082746938,0.015469208906934151,0.02243640388044965,0.04847443956031139,0.060790344924745776,0.030092106218930104,0.023551603548113365,0.011374376177577972,0.029146788088396658,0.006417189252769795,0.017165122800269383,0.020194109288703244,0.03205351191483752
2015-01-23,0.002771041705875721,-0.0014545783591696226,-0.008815917162238729,0.0004888251502890295,-0.013801760155110143,-0.005958665938032626,-0.007160318886316186,-0.0018507416294206713,-0.02237405126566394,0.011082126643777723,-0.0005005925453603899,-0.013936876773840479,-0.028563646135261966,-0.009398395889391953,-0.05182509980980343,-0.004596478414810368,-0.010045603036783035,-0.007550208868129071,-0.009954085407276159,-0.0006261039356114662,0.0033905958163056304,0.011091863066548857,-0.004519215316777014,-0.031649263112748405,0.005953560288023407,-0.017796514252041873,-0.004903507039625943,-0.028256070336017514,-0.017898147533208175,0.004364348346552749,0.005998414536020791,-0.008592855479852779,-0.009756991251286817,-0.0018257694872827468,0.03129094413162781,0.0008295933387096888,-0.016908686693947184,0.030020863973071688,-0.012968770809483776,-0.010993654220579963,-0.009420375142893844,-0.015801368738141086,0.007552893713975051,-0.010288623326496271,-0.0006745952218766282,-0.01547460584015048,-0.01127251759201664,0.004368415304572881,-0.0015975890615823607,-0.030763117231233594,-0.021129493383174047,-0.014315927930865224,-0.00012670806293091363,0.00875736610731681,-0.0018557790546412933,-0.0012511183893362254,-0.010972056293469867,-0.015301327284302668,0.0004418352594381947,0.009857405282166054,-0.015296617675894852,-0.0039021951306000835,-0.001236976725442429,-0.0017045212344625194,-0.004003377866098723,0.0024798839359749802,0.0015272541982069843,-0.00225499250105321,-0.0051134616199673966,-0.004551662704367576,-0.020120089486432624,-0.035816626502358506,-0.010816105289526923,-0.02508061844018905,-0.007028901563962409,-0.0025326136228112084,-0.0140004973596779,0.04499947244090774,-0.0033136361914105628,-0.009484537083567002
2015-01-26,-0.0032241545820880235,-0.002185084852087793,0.00738383772439577,0.010269153316618151,0.025286143297276187,-0.0026491248575408743,0.007915580914998666,0.007417824459380551,0.007628804509435261,0.0061283029605090356,0.0030034019453084593,0.004906323344827657,0.00893690862582952,0.012333674833542085,0.02001559217107718,0.006748345218441809,0.013713000651965235,0.014428062422092047,0.018097463824295,0.0023817795473504155,0.003875866846571041,-0.009799558194092395,0.0026393972005298583,0.017202035362824164,-0.0033975769074865436,0.02593115280521574,-0.0007038245591068915,0.022539464733683623,0.006496164504983026,0.0017383974171683025,0.01981787010070679,-0.0016821773733413092,0.001352401264208547,0.002540727295127221,-0.005951364226063793,0.00041411085859599517,0.006543468832993282,-0.0033893455413231965,0.002920086105519415,0.001817509249151028,-0.0020267088542593736,0.001587701344915482,0.0,0.002535534586861843,0.005847961153277348,0.0036421123021948,0.0013413827999280148,0.005798385843278631,0.00528077930412052,0.0051468041790629915,0.023495898130713844,0.0030931986564612934,0.01864272916638887,-0.004133839039456855,0.010224956693436926,0.010860629374228159,0.010785506035144499,4.422193350572812e-05,-0.0022074977607556834,-0.0037022775926534024,0.0036496902659199915,-0.010251097469389903,0.013373089319782538,0.02048790442359949,0.004168698122489767,0.007129557369861983,0.004247283741394936,-0.0022598415207357725,0.0009637633500558795,0.006531850000833783,0.009174218694240066,-0.002971900037652908,0.0006543521804021069,0.0018880207499263335,0.004719342019829931,0.0048475275241883775,0.005060896682240079,0.02053464033989183,0.003937353261501242,0.006008223440894689
2015-01-27,-0.01085787802344762,-0.008758932518337148,-0.0074963414023367925,-0.011132341945667479,0.0018615907656349684,-0.008596457121592738,-0.017452007213173193,-0.023930474015479875,-0.013879908721935563,0.0018738922082490728,0.0,-0.0718355107683748,-0.012286212537673924,-0.00843445589513725,0.004528401070378996,-0.005821333068014245,-0.037741159607761365,-0.005947903581377423,-0.004253840314185631,-0.001125677024643057,-0.0018808237763402458,-0.006352174421553336,-0.010529620037315501,-0.004368859194104013,0.0040691846028642065,0.006156745731583868,0.00293549987868591,-0.035840678321871655,-0.022051055283757615,-0.0049164043806284585,-0.0003441387441902588,-0.07243697071756183,-0.00983982075028833,-0.011454769295193845,-0.009716384565070846,-0.006627879007862991,-0.00863683594636433,-0.0034002142090767684,-0.0014557920147250103,-0.0028810401241415873,-0.01281027553529479,-0.010040591032732027,-0.0029986013602926187,-0.0027820239206205466,-0.0006707403697611136,-0.012796395340926914,-0.0037138501776158295,-0.007730656503561528,-0.004139028848310078,-0.0019200995064855286,-0.002613041400451488,-0.010859409583891866,-0.011329682085738035,-0.0105856895176073,-0.016715541801601952,-0.002479408263803329,-0.00609736878569811,-0.008164481940438173,-0.005087867146274294,-0.009290521451245537,-9.321648308668884e-05,0.003451780942517857,-0.012952176954105998,0.010397075596490168,-0.012973027449652785,-0.009968763897480692,-0.008892742226783823,-0.004529919942643512,-0.023320194334952804,0.00016233182865921236,-0.016882612321442947,-0.008941831157794788,-0.00952681499518171,-0.025441344449886105,-0.007515266348869232,-0.012634953027864881,-0.006014557846130586,0.0007813754852985522,-0.004183177877826516,-0.01138521828725414
2015-01-28,-0.012846291522771391,-0.010309431980669803,-0.013930805882997221,-0.005139992718922404,-0.05372378790631527,-0.021290242024049277,-0.00923624271421608,-0.00495036459139464,-0.027511652128941133,-0.007014776785169596,-0.000998096828259576,0.002003558925137261,-0.028059082518240297,-0.013232909800435233,0.0037565055394810365,-0.03140480549064506,-0.004568592009299599,0.008585047659070755,-0.04516320336162116,-0.01915389738389006,-0.012100695643298964,-0.01263558416149746,-0.013834352978268516,-0.02901634759264493,-0.011719061169122691,-0.059097980060508815,-0.0024587022249478174,-0.0186733677050388,-0.023098147781105083,-0.016274258179325707,-0.02339575795954074,0.0026542026083158365,-0.019485578567114636,-0.02153404749653054,-0.010703432640608246,-0.020016427791297975,-0.02060896518745725,-0.0040945743187831285,-0.004373013698996564,-0.01433769564468046,-0.009020738334128198,-0.02580031255273496,0.0,-0.02460044303728326,-0.004475096701849646,-0.020313136855870884,0.0018943875919410491,-0.022844138235507128,-0.017742660695026835,-0.07225289553810588,-0.04191604187726061,-0.005692472789472158,-0.03664524075399622,-0.01657217998427185,-0.010604936474364335,-0.03189768282901839,-0.01993879086986916,-0.018676065410647813,-0.021345246066228007,-0.019948680591575285,0.012308827412707002,-0.018797745200799798,-0.001237986312474737,-0.04494414038346051,-0.00848641453141541,-0.013278498425317142,-0.02571378477461106,-0.014789399961098848,-0.008653315849268761,-0.010543479165365688,-0.056803683717313924,-0.0165410570262714,-0.013861183241858699,0.014986596918031614,-0.012304701135865237,-0.02047455479091731,-0.00042215030322168,0.005465587672453864,-0.010414124471472497,-0.01529146732003206
2015-01-29,-0.002128929791675893,0.007440645130502244,0.005957322968981771,0.07576921743101628,0.0017996463002847296,0.05877744852030742,0.001434238666286669,0.0011847092934569314,0.01513169984405982,0.017072535715596304,-0.0004996060934454594,-0.00012494843909816034,0.021131518957448803,0.0,-0.0014971585806979881,-0.013189670968748457,0.007626085693214879,0.005416773802846775,0.0038349226255700586,0.01952793341667247,0.005120403302031118,0.032971936504757604,0.005935162929010751,0.022449300311024212,0.014518027007438317,0.004962951589994047,-0.00011686588257742159,0.01155972630595481,0.02401948167125223,0.0026587938887343565,0.012330751416764318,0.002925977895784415,0.010532634454563317,0.0,0.0035064157548332364,0.005957061452020351,0.03778110409284108,0.016445729868119985,-0.0043923837880855965,0.017694334481836327,0.00047910855872546065,0.01680327059055986,-0.005513741082539436,0.00572008271552793,0.013036706053253688,0.01658772408450826,0.013358687711438888,0.011621403615723835,0.01041456505885896,0.006451589717467288,0.0015624951059087788,0.01131401257979836,0.023659954870157485,-0.0025806997406656595,0.009615421362853205,0.011125444374878501,-0.0037554243633600715,0.01790376373628,-0.020334068525328042,0.03009726029926285,0.013448620491869123,-0.004019737973586124,0.012890454998525813,0.014241344489782426,0.0243901946172822,0.007689865639787685,0.014038213291868384,0.006928433722142691,0.055905842127816685,0.012459270279345125,0.0102712340981308,0.0030577829213100927,-0.0003823148375278196,0.013574623447807133,0.008145532903833352,0.011163829287332838,0.005068256721521003,0.011065770871608649,0.0008003874450979165,0.011503272527575659
2015-01-30,-0.021577318628539732,-0.011078417618804903,-0.01793600640427906,-0.07546321037924497,0.021885233860286846,-0.009388976008435912,-0.014679550409318565,-0.015144232629644261,-0.018146321257744735,-0.020259076717273228,-0.0029987802713952183,-0.0003749551136675855,-0.019819648888309893,-0.000957715161999606,0.005997163592511567,-0.013365467408275156,-0.02270517833923147,-0.0005130088408641376,0.0025472848205929655,-0.014772414299911274,-0.01947848084755177,-0.030316332679169444,-0.024243676583560636,-0.0014259072310138787,-0.02053775901464927,0.026396637489771724,-0.008802197295461278,0.0010546474347219448,-0.0014660103524554158,-0.016205041414491972,-0.00556843658779127,-0.01028084280575814,-0.015339542641860437,-0.025990482514386848,-0.024059061064702125,-0.03172576138958594,-0.02267278078311563,-0.003828511747478669,-0.004412089070075509,-0.007040160300533893,-0.02043101078589582,-0.02317196581803993,-0.004788409838156316,-0.010858465277514662,-0.05413806674325261,-0.02913741854623486,-0.023054464796014695,-0.06091378455096541,-0.02915106336201634,0.02815930859593263,0.021060656287452906,-0.018735331232104135,0.02158103762546637,-0.024148275646688644,-0.061514531747807966,-0.0063475545797314625,-0.01822190428020587,-0.012538011726841436,-0.040004925743372444,-0.01942233861154652,-0.009998159264515083,-0.014340917591741165,-0.01688690828279349,0.005983084267337402,-0.01870750871277549,-0.015409354526454977,-0.009413944876989766,-0.008027944980703028,-0.020090222083980258,-0.012305947157664532,-0.0129394493715701,-0.01981699956433669,-0.016453196666253334,0.0,-0.009030603768588441,-0.015503994641153263,-0.02829539593527375,0.01536101521816935,-0.01865993653000697,-0.01592117564754958
2015-02-02,0.011026109777747761,0.010455720919126499,0.014818027346418239,0.0210241925441228,0.0584942612178776,0.014216424849284204,0.0039970458275155885,0.007207846693625841,0.020461971796827072,0.0025997982082022197,-0.0015033663881047765,0.01087891057480328,0.03508769817900914,0.00862891635877272,0.007451787407952271,0.012417914339204694,0.025455408712691918,0.018480380932250684,0.04429917522250726,0.016899952995884426,0.009677695709655376,0.02224551820992504,0.010663868362279061,0.03340973246607026,0.009145781198779401,0.04264129022335483,0.0,0.035651716286385415,0.054505485676653365,0.010781691556009276,-0.0008749673785092282,-0.0033685466313412293,0.01977248873561188,0.005379978752776626,0.020560692520824153,0.00393191300027973,0.02612201923567059,0.00768691887992401,0.017725663879650355,0.019551181286322716,0.00945105140698832,0.020043813010806488,0.007850179804775426,0.023523404402177484,0.00821034232575757,0.03221258811768313,0.013062121266956384,0.009104038755548771,0.009953804581398273,0.061011020922072,0.03896119908884832,0.004807455856176146,0.0020001079552547374,0.015465931787405296,0.02162731478913882,0.018739223728895027,0.012800007656825985,0.0038136326338673587,0.014978007626125667,0.024457196682966087,0.027267804852061817,0.015681817337656723,0.011949237214547104,0.027309277858770686,-0.009117605300397291,0.0,0.009615795807322192,0.0023124300627048733,0.02018164262658506,0.00836075371519196,0.029026311727290866,0.024883443368854286,0.017117291894248154,0.012453207208515504,0.009592601226529052,0.019565425211784726,-0.0010089075472643483,0.029500956300452907,0.005523383091607936,0.017141780799049267
2015-02-03,0.02037432312702281,0.011825601637345917,0.03191815402724818,0.043846704733655484,0.027630844525692977,0.004942846409315305,0.035287745605659726,0.037929464427116866,0.027813790228065516,0.02604557843265498,0.011546012800348171,0.03810033720519779,0.01350184694417833,0.016635087405738158,0.06286946594387022,0.029734137342303457,0.017761050658296362,0.023185217946329217,0.029952856002584127,0.008246888504749084,0.010291973852909697,0.029995324041547144,0.02360510053622611,0.02003284586728471,-0.004973399579004223,0.019573574200625332,0.009945447811497976,0.007969931392210361,0.025408769269231968,0.017481641287222738,0.0555167353692787,0.009154767674304454,-0.0013711062714613087,0.047945188450019716,0.015034224718804001,0.014359918760384893,0.020678066176068155,0.00987197484240765,0.01886761537727044,0.01011501844287932,0.018885971522043965,0.02253484737660716,0.0,0.02936667464740239,0.012796288344323115,0.03140157374731589,0.009244863937957426,0.014660563269922378,0.0022993908578960998,0.04742879473728534,0.022242663163167586,0.014900745554105255,0.024825558801806036,0.020670125080649582,0.021820625262749305,0.035953066165870906,0.011690354846078943,0.014168928786623791,0.053671474435190936,0.018829972091136016,0.02180730699639377,0.019814708492021715,0.013775840618844848,0.028827504287943784,0.012851475749772634,0.02176198276476038,0.040752775163634514,0.01384080218874284,0.009838774155688013,0.01463177675984495,0.01683328220237934,0.012139509723447794,0.013960227691383498,0.006729893999648073,0.011401390386168941,0.012871777563079334,0.02655111637622376,-0.0011018760759157198,0.008645030979497204,0.012118840410912712
2015-02-04,0.01691319912014122,-0.0036523439699759352,0.008390983463867352,-0.018797877776830063,-0.011019636006288414,6.742326983255609e-05,-0.003321073758949855,-0.00551622730307566,-0.006293132890186071,-0.00631743588655409,-0.008436865799804627,-0.023475122841644325,-0.009353473682358393,-0.006545274411423385,-0.01600536180706935,0.026890728410686515,-0.009550467281499997,-0.002708683755255681,-0.027605281386459568,-0.008427163495137613,0.003295758013264649,-0.00942132360574699,0.07630173936844353,-0.021265200245762617,-0.01566175875530129,-0.0010923814742368476,-0.003165082314175338,-0.03549792717546063,-0.033434916626004396,0.0011646994585889914,-0.024224144789066093,-0.0011163305601528117,0.018435149961352648,-0.02471447769015056,-0.0051344514194696655,-0.010296012284154443,-0.004681710958090779,-0.004665238011063555,-0.002849212972847126,-0.00020872726504306272,-0.010772960151045563,-0.005994389155115409,-0.001507473619498545,0.0022329395687197273,0.00620281204531592,-0.0001881247439249334,-0.006810002414743499,-0.018477758737847738,-0.032284379685731945,-0.014826337588593419,-0.02949111777776181,-0.0021548318663492383,-0.015824837285882354,0.0034109736115268685,-0.004621815227296655,-0.012106414704752488,0.010397001335948008,0.0024237898604859698,-0.0009035711440592564,0.009075889443087126,-0.019505241977621046,-0.009252042556766149,0.013589068447576125,-0.029053139130021943,-0.0130637028080125,-0.008607475211790727,0.009151001218767885,-0.004550865699299078,-0.00829170826001957,-0.003525010094504233,-0.01923917674530029,-0.00899545451496564,0.0065073742975134685,-0.006224157808561559,-0.006106326781213478,0.006931460013889668,-0.03176831611295583,-0.0016553949369699783,-0.003839158031415657,-0.0013182906551997275
2015-02-05,0.0068149334381981674,0.00953096726369096,0.008157826326192552,0.0037843592878805676,0.015747959618337193,0.020886642508046727,0.008067328670286367,0.012018064099801551,0.011399453542082938,0.054097873225541715,0.013013281463494897,0.01976812330964739,0.021459007401503083,0.0117650484762708,0.03323911068518459,0.0012300257064190578,-0.04196681204645203,0.006667621050975958,0.025808446962695575,0.006123851771108635,0.002986167679267293,0.0008644818802527876,0.013428093402004349,0.006504493619846841,0.010720258932586102,0.01562481576481245,0.004821911450589411,-0.0031397371705422783,0.01984195817914225,0.007853417570758747,0.012242538301562744,0.011177640998940142,0.011361495844763425,0.004712186733295098,0.015781346322862877,0.015171351063647087,0.004523004734261926,0.00022266332114484477,0.014286055903436345,0.0127283903788864,0.02738622741260177,0.006917288396633747,-0.002264854155046514,0.008167908360791287,-0.0031963706370291556,0.010902308610834632,0.0105577029090278,0.005236974958101381,0.002031862951923813,0.02074379828372308,0.030572493289457325,0.01565840657701112,0.015707795199267238,0.008922843182564089,-0.0033621066650936227,0.00939553279896721,0.028687180377644284,0.012838016125051643,0.0045219416162560755,0.003270830006124159,0.008385369766133799,0.019696012344551095,0.013406985712252073,0.016203145702281985,0.0625333262578065,0.009859796279464428,0.010965730900823534,0.006857255846200339,0.005016834553743799,0.009525098837037671,0.02326644320117799,0.022692768050228684,0.006370986226584163,0.009974634631395363,0.012287186684446283,0.009637152825185957,0.019744434417825474,0.013261974598967496,0.021419353100683436,0.012068867363653313
2015-02-06,-0.008374627061608186,0.004356851570939346,0.0016185901870271469,0.013430750201699704,-0.0005848880687032709,-0.007919640528011418,0.0184412209765612,0.008221152892174066,0.032561195707973445,0.019410139839484364,-0.0009882343425635653,-0.004307492117053169,0.00532199679547718,-0.0037211996870895048,0.007528951657779892,-0.0008774433983317342,-0.01629122672864758,-0.006378548305305598,-0.0011838243103710067,-0.005714212823494602,-0.0014888482123441849,0.0014401784928774752,-0.0060405181733907964,-0.008524598518997784,-0.04823044349258043,0.004153916624841658,-0.0021067294796695,-0.002099600573904681,-0.014979422820915134,0.002885850601781037,-0.0006714893629071739,0.008014439636544912,0.009329817895684878,0.006670234720020707,-0.005764657888831515,-0.011101623256046023,0.010356636374759365,0.013166989492003012,0.0,0.00020584000420686976,-0.008885746129029926,0.019728646605024602,-0.008827247777492997,0.00024541424748814045,-0.0022901045200359738,0.03756042465527187,-0.0028819743114614216,0.014503334833158243,-0.006421808453460187,0.0063761140762519375,0.00395538117702543,-0.004917346431478564,-0.0045057924792700765,0.005053803013779001,0.00803238799944217,-0.0024281571184133766,0.005456345862991485,0.0021273277187667805,0.016542386786493113,-0.008802157233366636,-0.003450074645447776,-0.0024976540535509573,-0.002362291836796704,0.0027932745122094538,0.009450749298494321,0.0037876651193040622,0.01741744345741081,-0.0011348851993518982,0.0016636476232658737,-0.001918951632918775,0.012928453233150394,0.029585967471028374,-0.0019551095797645246,0.00022957168228843194,-0.002801060026682567,0.009318102712990495,-0.01409438754776382,-0.0027266824251114263,-0.011669503402751857,0.014532849298066086
2015-02-09,-0.0049745984805327215,-0.007953092209385448,-0.0014546240248316522,-0.0037200213813168848,-0.016244786087614926,-0.0036589952188310626,-0.004783098558508447,-0.010646192847490354,-0.008489886458488138,-0.007100123059596508,0.0014836423777215835,0.01754564143746329,-0.02424035101347566,-0.0018673641794231255,-0.004076175965426088,0.002986491096506949,-0.01074674575672574,0.03333327685252807,0.005334051781080706,-0.004622680481146224,-0.01043642725781846,-0.013515679281169146,-0.00284261534737984,0.012758350430114085,-0.003988188766718914,-0.008273293400278048,-0.0025802168016544336,0.005610865645836682,0.00908913380182197,-0.0008631427444404371,0.013447229287007145,0.010829094293765884,-0.0015090762668922286,-0.005279992093404573,-0.0015731719910055952,-0.009498877925367188,0.0007128824697193448,-0.008810517285028685,-0.0028167955015238055,-0.002780620735605921,-0.005976412194920178,-0.0012089790498506225,-0.006106727394968536,0.012027485975887542,0.0009177618616087457,0.013082436540304831,-0.0074065076310141365,-0.00763329639094068,-0.007824459040073006,0.011086989787690849,-0.00340237521917941,0.01255516904273657,-0.005993388937851507,-0.006075971876667863,0.006534031165083443,0.004462287729743553,-0.0030148855602604163,-0.017500085861187675,0.0003324332527729901,-0.010031071900041155,0.021127696556271225,-0.004089887646372636,-0.005209678146451346,0.0018682169776227386,-0.000638419332598783,-0.001305604477518596,-0.006663295940982583,0.0,-0.009551303823984836,-0.0560807044052567,-0.010122655710178785,-0.014367852788604307,-0.0133394236464901,-0.00757759887523235,-0.00046817823035560924,-0.005403386505021479,-0.007797876593686803,-0.000183885099492187,-0.0026632007508486932,-0.004407547112292631
2015-02-10,0.005929441385880585,0.00804057592338081,0.0071203921037164,-0.004900965944145463,-0.01443023249802633,0.003472072012143057,0.014418128678136632,0.00801320611056422,0.004281290902905521,0.010617521484885373,-0.0004936979907099737,-0.009093955647649477,0.005996329727695038,0.009354511402517751,0.0,0.005605238385811173,0.004166857094575871,0.01146961241411737,0.0020634463038580186,0.011422142383403555,0.02129407265547134,0.0026239886085601682,0.0018676441846265934,-0.00807895570201389,0.021081058159697408,-0.008496911827346354,0.005056169830339963,0.012031522934955907,-0.009353932436726775,0.008064373482800313,-0.010449095212224702,0.0027125391609925664,0.0015113570199016824,0.004579766398831175,0.008367096021824727,0.008718459508815002,0.014162569213426845,0.017555255699893246,0.0014122190289740377,0.00237532346832503,0.017563083981967376,0.011068697019198659,-0.010496614787357195,0.006791293981940116,0.008027880494429152,0.008314377161218856,0.005945483072483659,0.007692011796828435,0.008914587046651157,0.0,-0.015813362290766242,-0.008178420668190078,0.0006150258641923756,0.010328831033925345,0.0,0.001622318474792106,0.03265790259421841,0.006260616407146369,0.002987968247375017,0.019767593164729202,-0.00026098353248493744,0.000670464088453393,0.013806156534965641,-0.006991675083928395,0.009226389410531555,0.007557911975948128,0.009391278509850665,-0.0034090216214130997,0.014779655710242867,-0.0015276526529974799,0.0102261717257921,-0.008746569655120773,0.007090865629710175,0.008329451148296974,0.008431013984102398,0.007923437921576237,0.01353497466635356,0.019651103449134233,0.0059636932459739,0.00664068506608495
