Date,ADX,AIG,APA,ARW,ASB,AVT,AXP,BAC,BK,C,CAT,CMC,CMI,CNA,CW,DIS,DLX,DOV,EMR,FHN,FITB,FRT,FUL,GAM,GATX,GE,GL,GRC,HBAN,HD,HNI,HOV,HST,IAF,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LOW,MLKN,MOG-A,NC,ONB,ORI,OXY,PCAR,PGR,PHM,PNC,PPG,R,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,SWK,TEX,TFC,TGT,TKR,TRMK,TRST,TXT,TY,UDR,USB,VNO,WABC,WFC,WHR,WY,ZION
2017-01-18,0.0038640669568577035,0.0027249338415926694,0.0009547028949938863,0.015648764267343074,0.0062112257928013115,0.012252784830191654,0.011618750674034839,0.026303728362723433,-0.004307119806568616,-0.01695791233617161,0.005711027264587054,0.03934245550294024,0.007054424511440338,0.013487055272775716,0.002091637771614918,0.0017598555802134097,-0.0048141332805926584,0.0028139024109865574,0.016160180228181442,0.0036062620764305553,0.011525115491437976,0.0016981867232646053,0.009811524024586404,0.0028220717348563795,0.009529129490498,-0.0012794102672841756,0.011095633736423416,0.00580642288338562,0.015443674793892859,0.0016924655097321217,0.005734963986605335,0.04166666666666674,0.008815373465121956,-0.006993141157849325,0.006839424894699242,0.017715866591597962,0.015317745663544047,0.004668233600076288,0.012696864704517363,0.004870887903249743,-0.0022521751275564883,0.02381669380455742,-0.013815980645679349,-0.004776670717486553,-0.0003129700202496588,-0.0061994313728095385,0.008746484171258562,0.009473871990588023,-0.005879697670275297,-0.00911529578280934,0.010283258923294625,0.0026090529184330524,0.02097782611375454,0.00750208960738985,0.010133369789253832,0.009704910281996826,0.0022915282944431237,0.0057436341711996075,0.01215469081179199,0.007299023980597896,0.004037411830205784,0.017699184992524986,-0.0006230904801561854,0.01606081982228602,0.009536013577277291,0.01404729443096353,-0.05765450608618783,0.0011414595994858612,0.0036168063997972233,0.02424253995966774,0.00697453334368503,-0.0017878556620056774,0.0038963288355209347,0.004969225681945799,0.007494856467842315,-0.005982983015947574,0.009111480659798499,0.0030736372651953836,-0.0032684163047893566,0.016997824533120598
2017-01-19,-0.003849193415769281,0.0007548731420836674,-0.010967764054279905,-0.00695383872786548,0.0,-0.002548341497460749,-0.010323346068861206,-0.004418791918415321,-0.030067160869289733,-0.012720117358109517,0.0005359239888966805,-0.04024925374590815,0.007648088431741362,-0.009194362096525244,-0.0001040602272668334,-0.008136257508524092,-0.007187214052888913,-0.0019130497712877004,0.02114641953097207,-0.002053345351333613,-0.012912678158948587,-0.016109373995521592,-0.04878040669708772,-0.0025016229905732157,0.033385495502811446,-0.0006400764730609687,-0.0025743137200406885,-0.0057729029674915555,-0.010646124355788489,-0.005655077620388971,-0.0269370033520554,-0.06222222222222218,-0.004915619353536016,0.007042389582286868,-0.002345097918130312,-0.007066436921233321,-0.011638234140469161,-0.0076246841976543855,-0.012105575957632397,0.0008430794942486664,-0.012867146021905196,-0.005517197547105668,0.0030823402499373653,-0.0096002738129628,0.0009389455365711452,0.012476272413707523,-0.005780504549132703,-0.004692279339490346,-0.008511290300644014,-0.008596174118395195,0.0008255548871118901,-0.014054912786579443,-0.0061035454074094275,0.008377287019044388,-0.022043455108296084,-0.008512854648247692,0.0002859316702858994,-0.01457270288621415,-0.010583955641049636,0.028079748176162544,0.0,0.00022906269601330465,-0.01746751640289257,-0.004492429648846552,-0.027393010411024266,-0.019696931417487407,-0.021840155190010924,-0.011402417519834729,-0.012011668365692785,-0.017751529428266744,0.0067223053622513795,-0.00134393113577147,-0.009980627433190725,0.003362471908648468,-0.009322594318084465,0.00137567303706998,0.0057120654323969955,-0.004193469513318782,-0.00950796806282772,-0.004002108395632864
2017-01-20,0.004636703101147166,0.0037713732422457458,-0.006589649030341538,0.002883414515899574,0.0185185447745444,0.004896279291267902,-0.006389369143698698,0.004882474335256903,-0.006244481533619228,-0.009707124614549034,0.012850693677277869,0.010484411607404986,0.004327390903931638,-0.003907011596680943,0.00636720358576337,0.0035422733122949523,0.016705677667240737,0.009840092116616184,0.006845882821005178,-0.0015431269027530448,0.011542440974934731,0.01055660881104492,0.00687931923926266,0.004702208356639481,0.005581886122317803,-0.021788198210651588,0.005025728448626587,-0.008064635418985944,0.008454962663381638,0.0015509884000446394,0.014144287703101721,-0.009478672985781977,0.006037450429078994,0.0034966467121486655,0.0029989297840236073,-0.0039923101686687446,0.008722441077431142,0.0044416507374243075,0.007221053382305831,0.004632515959160033,0.0027443426947511007,0.003598737469360236,0.0022346632929950427,0.001615737186713373,0.0015632906105342848,0.0012324627971123103,0.005814113056102688,0.00733308638325747,-0.0020369024422324244,0.00395500538058613,0.004398013247094434,0.009503550175504527,0.015050486063589386,0.015384592498709493,0.007828218073129944,0.0067857633295769215,0.003999830080607669,0.0037969351907500837,0.005965714347536455,0.010572477442077677,0.013986111866557849,0.07046417553689444,0.003301950759672767,0.002757594552848852,0.022337499735843425,0.002870297254909504,-0.01972784790980553,-0.009227103504035217,0.009118353395615841,0.006023826157491863,-0.001416350897418206,0.0,0.010081244579400517,0.009264691544514703,0.005513044287024815,-0.004121436545870827,0.008977657923256999,0.002105473301618588,0.0006620319315524537,0.0035450784841315475
2017-01-23,0.0,-0.01577999356193649,-0.01682570087287416,-0.004518097301728474,-0.006060971432310103,-0.012711718241411485,-0.003018611155068629,-0.0035336375310857093,-0.01548449042115041,-0.007663204101521992,-0.0012686268578064874,-0.0034587294178152206,-0.0007771091976043198,0.0024512116782848814,-0.008193962405221966,-0.005015801440918066,-0.006435460561321493,-0.006960010107723069,-0.009178939966198674,-0.0036066011829390954,0.007988008289457893,0.007106231551923692,-0.016976898907357985,-0.0009359620636922861,-0.004373229042102023,-0.025548405197355684,-0.005406002453143932,-0.004227652229325529,-0.00457331808786321,0.018215684855984682,-0.006973250581465362,0.05741626794258381,-0.004910108018959081,-0.008710853470328628,0.0025052349108682925,-0.004531223028045761,-0.009511849730992394,0.00047835752725999825,-0.0021723296307506468,-0.00565923248703748,-0.002281030198757472,-0.0034366701117561904,0.016384227124255357,-0.009677384730760408,-0.017012600632513197,-0.01476919276717481,0.008670352299440909,0.002080358592366327,-0.008747634722301667,-0.008030439061205263,-0.0027367135305960133,0.004706986100019073,-0.003579031471523497,0.012525400213603488,0.002143116718594351,0.0031632075258087866,-0.0038414430069927397,-0.0065695800030250995,-0.007361809725778379,-0.009590142411012748,0.0009481031535658602,-0.023509503832192857,-0.005695690331222525,0.004000631837598245,-0.010132919953133701,-0.00044030618913248887,-0.003900125764272344,-0.00931335590735105,-0.006024150204678946,-0.0059877569505485395,-0.009523764804580281,0.0017939042520427328,-0.0005542562012664787,-0.004492112832762518,0.013328245295603613,-0.029315389663803648,-0.014890359588065505,0.007381150767106881,0.006615939352415667,-0.0035325552983493935
2017-01-24,0.00461562409003724,0.00015267414956476877,0.003126436356243767,0.009214663421559521,0.028455322653712756,0.014163260352123785,0.01921803619887763,0.017287154071657707,0.01732355734948099,0.01903738608284855,0.018843941007645304,0.0228061402907469,0.02502325945990913,0.019564764804270718,0.017255433583190927,0.007281560973738221,0.014746142479553193,0.02599707931548445,0.014067682527227898,0.030507059479212728,0.0037735357404506953,-0.005362668125795111,0.03454036413970685,0.004996897900594988,0.011150252954501116,0.008403042111299719,0.009104988303485939,0.033311688077488855,0.014548079005812342,-7.298577910797022e-05,0.02487966913975037,0.07692307692307687,0.0016450773440186417,0.010544863753830347,0.024264506922292206,0.05252101905859741,0.020515377408059754,0.012065645780880319,0.017635241683223057,0.021500938219632726,0.0598860474199574,0.016492074823448055,0.01956460597116849,0.021172483405541787,0.008573916142984972,-0.002498667909093477,0.01719201155132133,0.012454739887759025,-0.0017650528916418606,0.01878735986211666,0.004665346002975745,0.05882389906251695,0.014795034930549678,0.01556272585540186,0.02191673034378172,0.01809990924731375,0.014354842453008443,0.02044082612172171,0.01751124178484953,0.031690189301579075,0.006976419980568638,0.014883204322963417,0.02494865395463841,0.01826181740344257,0.039027305974542514,0.012334556269889774,0.008770817964383948,0.03760277819896074,0.010303130524981663,0.024096100923275632,0.010229018514205102,0.005819002418167907,-0.006380196968658658,0.015695613576027778,0.004571081544324951,0.0067506128896870354,0.008295016398455646,0.010321216862476446,0.02300377658559949,0.005908858695420571
2017-01-25,0.008422341284431756,0.003358686572709546,0.007710155892651338,0.005178589493539443,0.015810222440294064,0.0074059111086364204,-0.006974254201220664,0.01830080680755919,0.006273974376868496,0.016743011673125974,0.019845909325912237,0.03538562165633086,0.019653922558833692,0.012233549823257972,0.009458334885407815,0.0012974137579215839,0.011816362183895368,0.01179955591043047,0.01945520500893716,0.0321120475414054,0.01165416379030959,-0.0013477786964645189,0.02178366225768369,0.00839030913262917,0.023726036836442477,0.012333503188665551,0.005790053081310864,0.023388110360995418,0.058113054862931834,-0.004200859359685505,0.012724821588996349,0.037815126050420256,0.01149416891476207,0.006956351300209107,0.011884238763903321,0.029108649237773232,0.02694634609996749,0.015462368824497696,0.007488637486540384,0.0028888852982600355,0.012950527312779236,0.017846348070426954,-0.012702913781305392,0.0047845955251688554,0.00535268757811358,-0.03694444594975743,0.014084427279814404,0.003075209247805022,0.0038308864997951275,0.025486954893557234,0.031685254934388674,0.004916530188936452,0.019804571803653692,-0.007072540714860409,0.023799688943887398,0.01831638948138914,0.07730764291447989,0.003535001603961252,0.017412385214502946,0.008532534315576434,0.03002045557453248,0.006900725144173281,-0.03378029569680496,0.013205996936169084,0.010160270676057737,0.022193478702941194,0.00915966725196804,0.012457556649600132,0.01469695373862856,0.005882673874103572,-0.05366572742942677,0.009790837559344734,-0.015633851745863403,0.013134795061192639,-0.00018583302569419313,0.015528409005006516,0.03510048714107139,0.0067753158762131616,0.034050548348165455,0.016917479029805227
2017-01-26,0.0022780622870897105,0.004564415676596045,0.018231853140946663,-0.011388339790632251,0.0,-0.026885159787459756,0.0005203188739062448,0.002995451887440659,0.001335737980559415,-0.005720127941552744,-0.009475054023889262,0.0,-0.00277284968768321,0.002132361383473391,0.0027500398001130133,0.00018507231746101027,-0.02093991707432874,-0.013871562909457569,-0.0029870129457356676,0.002430977978101545,0.00743218336239071,0.000212979608078534,-0.0017932608655235605,-0.00031000694307492527,-0.013709779273669453,-0.001646483580672653,0.002276172174622504,-0.011118067482470129,-0.000713105384061441,0.007128330212109013,-0.005219530215250456,-0.0080971659919028,0.00703439175155629,-0.0034542226002249876,-0.002799922313440173,-0.010505920984061778,0.009995791078132754,0.008369015710524064,0.0012740409389684348,-0.010699460294295027,-0.004900797333896811,0.009274092132409928,0.002327118694398278,-0.01587280932528312,-0.00015662422163198464,-0.0442131220755857,0.0027781015754522187,0.05416456278586801,0.006164738700789929,-0.004678409875964462,0.007148721673633451,0.03620291461816216,0.005123507124537685,0.007617598544010118,-0.012261927870600653,0.020499558503874526,-0.0005882838746562591,-0.035616656215902265,0.009950256470089291,0.0008456369048042145,0.005729302512325729,-0.0014993225200004012,-0.015681276588142445,-0.0015286474294077257,0.005180938816810032,0.005108819309982637,-0.012768947753031501,-0.01677838967765688,0.003547090243982254,0.011695767803302504,0.03809122541621135,0.0017627028224249663,-0.007090211992774043,0.00953305716591446,0.003178591748108195,0.004517837065573849,0.00989064810787288,-0.08548923807735265,-0.012115682206236156,0.004390061074834195
2017-01-27,-0.0015151510364852516,-0.01226872235597909,-0.007513779601842296,-0.0008227860682983312,-0.009727632277329756,0.011871412997983999,-0.001039646794450455,-0.0034132356422612586,4.342305224280807e-07,-0.004358626663271026,0.018206273322427524,-0.009831588635898503,-0.0021024963174594014,-0.008276129269969568,-0.005687595456458583,0.011475228103570378,-0.0020561148589997025,-0.006722357015094049,0.0009984414494743632,-0.01163951573424471,-0.01291039314862763,-0.007883705974771726,-0.011776482602246507,0.0006202061543638671,-0.008604846649188924,-0.010223971858717928,-0.0041407616862120245,0.0018740697131440776,-0.016416857990357747,-0.0009389751607160601,0.0007778241714824219,-0.02857142857142858,-0.001074474455840635,0.006932693116855182,0.005069286721695709,-0.014047836368358158,-0.013608526196196014,0.0020750577785213498,-0.009544328876098573,-0.014350946890616889,-0.019485973172005733,-0.005025122052514153,0.0002728810818015681,0.0016127418976734642,0.03711844676872156,-0.023129209076325874,-0.011080563028090795,0.004362478597647712,0.005834920656296871,-0.007197143627514446,-0.0010519029878318653,0.0037772140648952846,8.215950011503104e-05,0.0016689854932123716,0.009439854901327038,-0.015162954782611537,-0.014190343482033851,-0.004667229304857745,-0.010837638644054515,-0.00338079857227247,-0.003549900751559143,-0.0055767616576538614,-0.007573433948585895,0.007494164228356803,0.003941893460977175,-0.005294878329652031,-0.0073242680308903685,0.0329918522032413,-0.007952762458264151,-0.005780151753895568,-0.015254402722919447,-0.006159031978517082,-0.0025707031476862596,0.0007554347349463253,-0.003914107122104604,-0.0029405533091594327,-0.010318129698149492,-0.017764438754856005,-0.017609795019107644,-0.008051880423412094
2017-01-30,-0.006069959010493342,-0.004907069166350531,-0.03431083372630095,0.00027445296320194323,-0.009823188644251912,-0.00874571901471255,0.0055952397970364665,-0.017551410625302077,-0.002456766670998145,-0.008755058659926096,-0.022224453265226707,-0.02222177047685947,-0.0008838535646487067,-0.008106960923413675,0.0004084121681611208,0.01500456339810774,-0.005358345465768077,-0.017044759584794456,-0.016627595802703232,-0.01422945627216321,-0.01606878893857222,-0.003937039078232174,-0.0036356078695537475,-0.005889753331975833,-0.010849745773487185,-0.0016661179009852534,-0.006706959404175539,-0.002494035635687619,-0.011610861497266978,0.001012085421637554,-0.03184478695694937,-0.012605042016806678,-0.03496486694680123,0.0017208656781102505,-0.0005430098119153515,-0.016235786952434106,-0.007525281438328424,-0.010353131024480211,-0.005995547959021574,-0.004220503917818141,-0.007207150220359004,-0.011688303329493,0.004368554348035181,0.0016103781096048486,-0.011174947582646588,0.032729517478479186,-0.014005522770629386,-0.005791249531941212,-0.015518379995702714,0.00044418890241315623,-0.013420670769308973,0.006115236769679067,-0.01035850538015115,9.800680982952059e-05,-0.00012790427064357512,-0.005658793595054834,-0.009552030847612802,-0.004689201496520745,-0.009761120846882076,-0.00508932797058903,-0.0005802613258885092,-0.020923491090525714,0.0026313469675598444,0.00023944636992490054,-0.03986695800541984,-0.010431963336861805,0.00659330681823822,-0.014316824810029605,-0.017221108827601084,-0.029070125635642374,-0.006698907941939836,0.0008853143908611472,-0.007731755636178117,-0.0026422294914385525,-9.35806076350909e-05,-0.0168286434890067,-0.009012253813742044,0.02376330537680027,-0.00256081722651591,-0.019944437153240346
2017-01-31,0.002290155554222073,-0.009708745798393204,-0.002168477139996794,0.008781550682871675,0.003968319489840777,-0.0006458400152125066,-0.011646019394958573,-0.013507479782681964,0.001342899771141104,-0.013778422657674927,-0.011675151644047421,-0.012089263653642712,0.0,0.0012022062907666164,0.0012252241528438734,-0.0026141348366984785,0.006215436140489583,-0.00867009076700942,-0.008116512997885184,-0.004480058690072841,-0.008735008422517843,0.009271239555881161,0.000810928629650931,0.0034300900359822695,-0.024299776980519217,-0.008678155321777403,-0.006887309176611289,0.014375022554284689,-0.006607987757501377,-0.006427077582462304,0.011030725370346328,0.008510638297872353,0.0072464318158631524,0.0,-0.012345711789434555,-0.013977836873615979,0.004634240984905391,-0.016273136486623097,0.003447022483094253,0.01123128383422678,-0.017817583924747415,-0.01430880864474915,-0.006660170440966451,0.0032152678083483544,0.005955896960466278,-0.005394343480602415,0.008522634848637134,0.00970880408354291,-0.001620557131077116,-0.00458417688771906,-0.0013338163559540872,0.005609747403939824,0.0006647051407517868,-0.01979801203384357,-0.005765858288912296,-0.008337822099728887,-0.008840619257421412,-0.006349628229468274,0.012472432108587839,0.012787938311455305,-0.00364784341222546,-0.006168635921783072,0.0,-0.008475452641401371,0.0003144807554045226,-0.006239108904215307,0.0056146009849100675,-0.007821614717459568,0.015709946478711156,0.005988350594521297,-0.0016860418363018326,-0.00398063666712245,0.008658192307987145,-0.0037845258032692675,-0.005240042290333813,0.0014116898114910903,0.004457825356958045,-0.00011419520319710941,0.005455313797394057,-0.001656248551997197
2017-02-01,0.0030463783653222887,0.00015544645128584555,-0.03410219241632806,-0.005712706584908744,-0.0138338529766322,-0.0023684553826586185,0.004975184103329866,0.01104209799861966,0.006484006255563113,0.00394064668550298,-0.0057491383601925294,-0.005384187413584152,0.0021087240445776256,0.00024017108412444088,-0.008974144397579265,0.005874446907668585,-0.0140009950859743,0.006044864436252961,0.0020458753091892046,-0.004499825015946701,0.005363832311248817,-0.02086438186912265,0.0030384094673303608,0.007768870118868287,0.012106551941437393,-0.00033693726616879083,0.0,-0.014171309658322473,-0.002217418956901862,-0.001017741072604661,-0.010910376008904876,-0.00421940928270037,-0.01106839550089922,-0.0051546260615810136,-0.0025157173531705768,0.004952966102237166,0.0037732238715333377,0.003780683046630484,-0.008158353010726538,0.017602784321509635,0.00537512073935642,0.020885945906396808,-0.009989033222302046,0.006410157828507845,0.0,-0.034576176238544254,-0.005633527182143161,0.0038457356611940607,-0.002360802533743489,0.019609964686738257,0.004923853248377297,-0.013947118803203207,0.0056449902123953954,0.005499253665595116,0.003092739943100664,0.0073405570151341415,-0.0015543614236511738,0.00041204697599495077,0.03496947200195666,-0.0033671204871474902,-0.0050757247684724005,-0.008867004261511435,0.0018370891228038921,-0.010806638729225937,0.009119540763840694,-0.005196075622814655,-0.0125621835443408,0.007883274654519212,-0.007138494021348696,-0.01190481732516302,-0.005910582866989755,0.0008885599479968587,-0.013447978363259061,0.007217730811397427,-0.022669528644790327,-0.005462452539884977,-0.0007150148573039639,-0.005432222583124258,-0.00702175909603342,0.006399409522681365
2017-02-02,0.000759459642168947,-0.0023338097266600855,0.022672302503160324,0.001367968210785886,-0.01202403170519517,0.0023740782811423333,-0.0032569079557535074,-0.007426764972508826,-0.004887231197425068,0.0016102181335571064,-0.01408925080756318,0.024606113425658105,-0.006719899373247573,0.0052809197224210624,-0.008438046844623348,-0.006199442333001959,-0.0008354204537304177,-0.005369299595812893,0.0017011979825767298,-0.01657455531600227,-0.011432979750838457,0.018981842342483457,-0.0030292055006585494,0.0009251466902497896,-0.018113420940791047,-0.0003369329812134003,0.001631768742767381,0.0018750910142755206,-0.019259083815209688,-0.003565340859778332,-0.01664678662000152,-0.004237288135593209,0.0022382418386319713,0.003454523451385638,0.0007884859639692987,-0.00237964204010499,-0.008772349372140664,-0.004237363535598226,0.001515474269888184,-0.00782578316059157,-0.0017819962146146118,-0.005658491000353871,-0.005528761535755655,-0.006369329421653136,0.005769102849336294,-0.010533737486429606,-0.005665948252245978,0.004310799767890616,0.013163956368438923,-0.01515355211671432,0.004060599927537822,0.0023573820787239352,-0.009328093758738443,0.0001987693607441443,-0.07746647222259895,-0.013911094633413223,-0.000744696700888281,0.0030911463363063607,-0.012670332051564204,0.0016893404794824374,0.007108780628779288,-0.010779455834157625,-0.004846565168363126,-0.0024458374391274074,-0.010595160451427055,-0.003046774869127078,0.00015699552669201644,-0.012291035702737041,-0.009886132215308652,-0.0120485813238429,0.009556087319560813,0.0004435157018118918,0.014211106634372861,0.0018859417612386853,0.005004837314416033,-0.019982345745117036,-0.002861843363144212,-0.014027418864796082,0.010607469957892413,-0.016250167191890985
2017-02-03,0.005311471208470531,0.012788726396411265,0.009307545334030332,0.017213144655202406,0.022312145328373667,0.013781456764656808,0.019997166713793924,0.025088417993203826,0.019419669088265756,0.031797070479386846,-0.00522562066362664,0.016330613738140265,0.0036219587884354087,0.012177030028156066,0.02407648703229537,-0.002802632520873427,0.02368665276077042,0.01336763010117914,0.011209212308851857,0.021961013642340932,0.022359347586417,-0.0012134822810462298,0.01296329974142374,0.007701662986723257,0.019839954987846076,0.0006742109762820636,0.008009438685008474,0.011540858409941235,0.027945687977880995,0.007521043536429017,0.029981812464635604,0.008510638297872353,0.010050659313153743,0.00688451206648466,0.0018109743956300495,0.008858914705726972,0.026127779957485497,0.030617747107778204,0.007348141347176984,0.011623489717165647,0.007363980295247208,0.01415429093953735,0.018624031001652108,0.027243576492023136,0.022792385254997827,0.018452821725921886,0.02279206658249655,0.0004766362860368911,0.009926589474754222,0.0133155840738024,0.0010787406033192504,0.006115236769679067,0.017915379228162776,0.0035795708949171168,0.030636933270066002,0.025795894530063812,0.014087807275314113,0.008422505913614708,0.04083194521465705,0.01517731665351274,0.01810333031884448,0.017479989602321222,0.020665936775335236,0.009480094968971287,0.028346268521216578,0.01746364436683412,0.001099426902538836,0.009049973118686383,0.01845679541915901,0.018292809888923234,0.016196787548586444,0.005764750063848467,-0.008864847831963285,0.009974988846102706,0.0041181090508786156,0.024576937562217793,0.027264707978170488,0.012303006639466041,0.021310547904469068,0.03686855543639811
2017-02-06,0.0007544804010950479,-0.0006163141976015529,-0.02967772355630449,0.0016116404520216676,0.0,-0.007434326098194277,-0.0028189730899578214,-0.007299511784195634,-0.0002190578405303345,-0.002077566279501175,-0.004395033274581683,0.004725862340745124,-0.003268295690232459,0.0002363428444858151,-0.0028373372929090257,-0.006618429755157806,-0.016469426886742244,-0.010527582980120354,0.0053746033905872626,-0.009495138617971466,0.009049675422447612,-0.0010719191645736093,-0.013597305353695521,-0.0018341694321266644,-0.006313987432020829,-0.0013470422032775264,0.0018857856961447261,-0.03145232824664268,-0.005878151479816296,-0.010798708857845951,-0.07544543946591875,-0.029535864978902926,-0.01160883926662637,0.0034187198154211895,0.0006289732213755617,-0.000675438596491218,0.0024638306540081256,-0.004702624287637125,-0.0023600233282017324,-0.003898441058670432,-0.008196408473912897,-0.0058995131291283975,-0.00927821156299935,-0.017160629623062307,-0.0013281810982515019,-0.006271852152120672,-0.011142153098115837,-0.0014293193770112955,-0.014310372901586543,-0.006132099800825075,-0.00323206910979823,-0.004675086535338879,0.00204618129916323,-0.010105179251239882,0.002972196109116254,0.0028815958476571257,0.0015362378875642957,0.0004072654982389956,-0.0005602702105266255,-0.002492188925844463,0.0022838033758170173,-0.015840908301448353,-0.0028368736706889663,-0.007447956246566134,-0.028483823046855594,-0.003861760981893947,-0.005176555419801776,0.003363571815530486,-0.012774844963081233,-0.017964194297825364,-0.0006209202890881116,0.0,0.002885025488725823,-0.00484505562621762,-0.002765922196146353,-0.004797641167214262,-0.012572087382704766,-0.005990259075627891,-0.021488742893676416,-0.007850360042326532
2017-02-07,0.0,-0.00030805000705680374,-0.014515446987374503,-0.054438255407734726,0.0059523214821510795,-0.005135948479269792,-0.0012848625539430003,-0.009515451637915118,-0.0045990932765914705,-0.007807269285984186,0.00473788301677347,-0.012229596415228916,0.006626499122583507,0.0018866538091331098,-0.0006100314484240865,-0.005202099922323455,-0.00567389707128696,-0.0046149455689017405,0.0447710334908864,-0.008577265795612132,-0.010089416171768284,-0.0007870012117121572,-0.008131688603057574,0.0027563573387323625,-0.005152080246938251,-0.003371676057207007,-0.0028228005738849538,-0.029926924616771933,-0.003695176343940343,0.0011722019638402692,0.010708622534726375,-0.008695652173912993,0.007270598098543246,-0.008517939634325677,-0.002749431209413178,-0.006421172465342684,-0.03154413410222867,-0.0005759098397635221,-0.0017205885269252486,0.0012357986474758054,-0.0033502728186698416,0.0036185460587727647,-0.005095586615303849,-0.009523853992321363,-0.007241082995791404,-0.018933731650225827,-0.002816727748456538,-0.002864476077596212,-0.020090702144458072,-0.006464248645728143,0.0008106373132690248,-0.0018790967841283424,-0.007678874896491217,0.0009008716409417694,0.0013472247047996433,0.004309845692124226,-0.0036677701204764768,-0.006515854942832688,0.012149542662794444,-0.006660984767284717,0.024088688483282494,-0.012015433256755692,0.0023277111889659086,-0.003996833324895421,-0.020176531285389876,-0.0008616959931496693,0.0023651658731191905,-0.005587057816689556,-0.009629623017842093,0.0,-0.0014501141300935494,0.002204380629875935,0.004603085809208762,-0.003745243367003992,0.0020082067009195015,-0.014640289515837623,-0.0037138053861122122,0.004809551559938674,0.02005095245713351,-0.003490976409307067
2017-02-08,0.0015138771151625985,0.000462403160421232,-0.0017531845255396306,0.024673930459342186,-0.0118342019895753,0.003226590042152422,0.0010291901796981584,-0.010043554997078319,-0.006820775776475441,-0.015212481657845278,-0.004287110084350454,-0.00047617615996420337,-0.011333662310558212,-0.003530905350815239,-0.00772819166776928,0.0,0.010299223614393282,0.001416660066259956,-0.0020788863606434616,-0.0111957976651611,-0.022650257711260946,0.004653603688163477,-0.004099133595213411,0.0,-0.01035704162187534,-0.004397853652346795,-0.004718688931249382,-0.03183452253928598,-0.005934943497707623,0.009001406587623384,-0.014197924381846416,-0.004385964912280715,0.017767954410867093,0.010309551423547392,0.0014178253167977939,-0.03690470385699385,-0.009306412358210947,-0.00876395704862587,-0.003662113535023992,-0.008640025200026935,0.012774467779310461,-0.014133246316178072,0.0029067122852655114,-0.016025355931186924,-0.016969264135951345,-0.017870296194536728,-0.011299167784640463,-0.00526538176413327,-0.0007483220808218727,-0.011681133474578775,-0.0018899105272478511,0.0009411178921829855,-8.24387503174373e-05,0.0009000608016904721,-0.000269191687426229,-0.005851857278371675,-0.005220679126316741,-0.011272953423864696,-0.028070090245394974,0.008382521944613197,-0.006039310304724044,-0.012390874640527794,-0.001935426642517668,0.0002460541934963256,-0.004826336775949791,-0.00650930785144499,0.01887691743434594,-0.011235867126845878,-0.008508143472745311,-0.006097289850106047,-0.004148295952633663,0.003520180368594472,0.022623218542140888,-0.005827107886143823,0.0047724785716771745,-0.00869693328991028,-0.012601689308384567,0.0031138813405606758,0.011232441173159247,-0.01517958477541026
2017-02-09,0.005291149422138153,0.006316465263080273,-0.00017597541418290508,0.008718478200848256,0.015968009178201292,0.0012865662411634116,0.004884600045296894,0.019849782681186756,0.007975336838631941,0.01669058660785283,0.011301465155630241,0.06288703028107667,0.030615366884814144,0.0011811997436037558,0.010247870756457278,0.004495459166538929,0.02052653693225226,0.014017461697551914,0.004807134970727267,0.013381192088982585,0.010042028142544845,0.012043152873518759,0.004321704453268627,0.003970344873992504,0.012384100582884638,0.005437009232370116,0.008397729539949328,0.04237286135510754,0.01119412816807741,0.006019796991554971,0.014187442382962212,0.004405286343612369,0.0010912589334799438,0.005101433965014168,0.001101258142036432,-0.002648649721388563,0.020495566320252845,0.014425404904737427,-0.00021622539555243847,0.015978454677349374,0.0,0.024721961208085785,0.014907105503152218,0.0,0.015445118094406185,-0.00436669009165136,0.01999955792762287,-0.001444001724280719,0.02126685059136202,0.02019752514977169,0.009466977452022629,0.006112261413256936,0.007656916368913302,0.00029911656019043775,0.015475654270268757,0.014388616960259837,0.011572312396647577,0.019071395808440972,0.014440203073827318,0.030756188033109977,0.009033880550999296,0.006737772666627562,0.007627638699412298,0.007695618066499321,0.01260919545585737,0.013540436200324635,0.025320302913163895,0.006818148682733449,0.01992036353386606,0.006134694862826695,0.013538866079744416,0.007452650996587318,-0.008680771254871877,0.012289436823900823,0.001139881513276153,0.02248196878961406,0.01977350946527734,0.0007477660610160086,0.02344945168089052,0.023239093722611015
