Date,ADI,ADX,AIG,APA,ARW,ASB,AVT,AXP,BAC,BK,C,CAT,CBT,CMC,CMI,CNA,CW,DIS,DLX,DOV,EMR,FHN,FITB,FRT,FUL,GAM,GATX,GE,GL,HBAN,HD,HNI,HOV,HST,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LOW,MLKN,MOG-A,NC,NYT,ONB,ORI,OXY,PCAR,PFE,PGR,PHM,PNC,PPG,R,RHI,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,SWK,TEX,TFC,TKR,TXT,TY,UDR,USB,VFC,VNO,WABC,WFC,WHR,ZION
2016-01-19,-0.008631028402964924,-0.010264903002647263,0.0012480954701192815,-0.02405912562452206,-0.010811921588518625,-0.014260116807033651,-0.007826840317889494,-0.004291744135467845,-0.015214831773094017,0.004192212083443891,-0.01247928474510529,-0.014030508948900344,-0.004805215679971164,-0.004626074928251511,-0.00983994161101931,0.004542916988885537,-0.0323767389334223,0.0007457408807833854,-0.008906151167870746,0.0064275268024245324,0.0011602981013241198,-0.017954891534241124,-0.014019071419805518,0.010903515957244148,-0.021688172383452664,-0.0127977081466627,-0.03516526294445077,0.0,-0.0015108158036388764,-0.010438324116864961,0.004445180467035792,-0.004829415344851928,-0.06849315068493156,-0.025835988181040936,0.005415395885503438,-0.03188102330436471,0.01270664255220888,-0.0005259417724527982,-0.010719390938311979,-0.010591624798164667,0.0017109139410178553,-0.0180604423053351,0.006812435755851887,-0.006397295266184488,-0.004181136869604862,-0.022696584368850248,-0.00873706901141491,-0.014237303605160512,0.004978036346606096,-0.02118159479936077,-0.006179753878721939,-0.0038948472918435284,-0.0036775358396945457,-0.01693834628583979,-0.01158341350635883,-0.0032641963082590264,-0.029644578298600566,0.004474439629703619,0.003109233700209657,-0.004581357328844016,0.003576971882309987,-0.011684513757243664,-0.0073799286635134465,0.0013218778667292153,0.017450490127699503,0.010368952487272987,-0.00031366426984025253,-0.06769840676387806,-0.00663833543862602,-0.0415985235314108,-0.014725521366988237,-0.008174568459379916,0.0019563136170781537,0.002048616820416349,-0.017824466504905545,0.003412661688844132,0.011060186041713438,-0.01249539458104898,-0.011115888109414773,-0.017905021961627576
2016-01-20,0.024094168502167834,-0.022472204323196188,-0.01976486475075312,0.01110142826989069,0.0004286424738335626,-0.012658476240623884,-0.0007886559505488888,0.0062262109510509145,-0.03862323913073373,-0.01280264941180409,-0.03457329649751706,-0.003726932485861756,0.006974358610730036,0.015491706406539407,0.008620815957240069,-0.022610899652282468,-0.0013686846749594306,-0.015217544301302177,0.0007813490049746186,-0.011082078629976455,-0.011589764153334903,-0.021462584881739577,-0.020734197062888482,-0.019077728487002288,0.03295368366230589,-0.018005167008444678,0.02192490858768359,-0.017199160813280878,-0.022886235042435032,-0.023206948841571262,-0.02755489650078702,0.026205176260689855,0.0,0.000780317994687918,-0.0042843383354709275,0.009330352544180798,0.021329900120586,-0.026311366399464742,-0.022811191795502506,-0.01331561750324406,-0.007564862811886508,-0.03754075255799039,-0.02001155954112821,-0.0020122800476705116,0.01335888044752842,0.04805729839153661,-0.012820553705989779,-0.000850152670160309,-0.03302130808770454,-0.0299379309947978,0.00666236273401033,-0.000977621618917568,-0.004027036850781207,-0.0063818045963954795,-0.013594508901746738,0.020960920100376645,0.011089893329607525,-0.010550631250857645,-0.023145262354684726,-0.016984674510128195,-0.02316778430863542,-0.021626321263341075,0.005576097700888516,-0.009840861641928766,-0.007700563738124333,-0.007381838823620868,-0.020905156796768076,0.017980880373569263,-0.0018223393103149466,-0.0038299688857128533,-0.01195652459674934,-0.030219393161333485,-0.027614891733558578,-0.0066445166275592715,0.01851821306231405,-0.029731138958780212,-0.010225899437526276,-0.007052538235696959,0.026884511337313066,-0.021421929790681804
2016-01-21,-0.0009885899589204827,0.01061035136310684,0.004722772620348037,0.07599004709007007,0.010068577926958922,-0.01648340637245649,-0.005789855886443096,-0.006187685118206332,-0.02410528635886655,-0.03270355595337349,-0.008397416920602696,0.014963497889834754,0.019711807256881153,-0.01220431743303274,0.02112970362573874,-0.010486988800530561,-0.0027415481032465605,0.015992851597299573,-0.0015619242147677515,0.003798555654671798,0.007035373769313846,-0.007311037665835962,-0.048397008887797965,0.0014428246906177389,-0.014790919197533947,0.005500251592009731,0.057119095281348065,0.021071869286791944,0.0027102303229102898,-0.028077877581758504,0.03228540491759513,-0.01103419639844927,0.05882352941176472,0.05222097599871911,0.0038113615304158355,-0.004350133605814266,0.013513744613173229,-0.004683737516311126,0.0032094523623904525,0.024873989296854138,0.012785777731105341,0.00968578133788256,0.018363557047448076,-0.0028226343383236374,-0.006591347791529478,-0.009872885719908076,0.002435104681277167,-0.017856925969060744,0.00796811521712737,0.02063037530101175,0.010589176285892066,-0.002609234302755503,-0.004379819129675333,0.027617236053749217,-0.0004750298196668501,-0.01710898096952007,0.02483449205066024,-0.009715484880788994,-0.05457973121051041,0.0039018959568299927,-0.015279025815012726,-0.022693634499100668,0.11275466546309998,-0.008968583362459648,-0.015520041854509947,-0.012697318236581268,-0.008754104552938458,0.013586919089185079,-0.0328666340702779,0.005980444389900752,0.004125340971245395,0.01019827777117821,-0.0025818909117503175,-0.009004461681107245,0.0363636435893977,0.004635757608545399,-0.009370366069228253,0.0029245060694360614,0.02097530099744649,-0.017699107745926534
2016-01-22,0.016821460314050185,0.029746201605935996,0.0188031828065629,0.05746525589685958,0.041993626260002914,0.0074490570632124165,0.03520400807496493,-0.12100899455754632,0.014969966490205433,0.024482759195261217,0.022664981769858983,0.02161174403842714,0.011233385237797489,0.017760376446186665,0.004534237063630542,0.007792897587827863,0.018631639513074116,0.030631780022787325,0.02189667731665801,0.00832553887032006,0.005356733343080622,0.02454990128509338,0.013350302729211672,0.03136142003377684,0.022078417176795373,0.029905676163992645,0.023194361641268202,-0.012242502003920852,0.025096235416238066,0.016667133259695044,0.02112836248928307,0.025183174445863266,0.0625,0.022222319031127924,0.00624580652800244,0.021572833093725263,0.019999707864342353,0.030769247523821486,0.018033746163886644,0.017040975711817286,0.024763236444716785,0.02644552440470327,0.01702237353930336,0.025475219376605907,0.03601888195272274,0.015289189278610005,0.03238868250824223,0.010389514621626628,0.020891836425382948,0.04847996916441,0.015716924222408224,0.004251393623804667,0.01353620312456183,0.03750000590314362,0.019137017024439817,0.01348998946596991,0.02261739761305903,0.039961535896192,0.01722951255611771,0.016877613186447205,0.04029626980015366,0.024728730106960084,0.00664402113461926,0.04561580722828129,0.0017914503814120408,0.025720945171462617,0.012278107829812646,0.03820368905853311,0.0053488707924349566,0.030148425146056423,0.025746350012353814,0.031407481120486525,0.027034538207792336,0.02206657427324976,0.019122906552182295,0.02160957943766806,0.009943883221533056,0.02103735845004695,0.0015742212020326551,0.019914598945836026
2016-01-25,-0.006422668725178271,-0.017842109744180323,-0.017568640171941263,-0.04951796079824711,-0.009566480978730363,-0.04621098907233934,-0.006904112621323399,-0.0007265519839777523,-0.044247515644148416,-0.013655927178571337,-0.03677537054047131,-0.05034445320313263,-0.01756676771006238,-0.009104647746304373,-0.027311753469916877,-0.014847156747418877,0.014692528707159092,-0.01661512141678223,-0.016644354569135933,-0.00431568138786631,-0.020384452407490983,-0.03754011797141599,-0.05834383656823838,-0.009514653387768246,-0.012673040009033132,-0.018413907143036368,-0.04533728085545796,-0.007082029542498036,-0.016572104942339627,-0.03825138780225912,-0.008553736293511638,-0.0376243094561306,-0.07189542483660127,-0.01666655752567181,-0.01351037158705326,-0.01844395937048271,-0.02079607154132379,-0.022651413993196257,-0.022571474182766504,-0.00101547516044187,-0.03814235787415876,-0.026774661274762357,-0.008510636071693778,-0.033517321307938275,-0.012991749079026671,-0.02051466229788912,-0.017254854026392707,-0.032562016926183546,-0.022676353684282446,-0.031504834284658445,-0.017623038651084943,-0.006838278748906301,-0.01502525988477088,-0.04156612830973505,-0.035106337387131425,-0.022004826661150223,-0.03396522000636437,-0.014036081317283289,-0.058512906375732365,-0.0100454283119078,-0.025823617705691637,-0.05709225412492491,-0.00990088560902913,-0.019064104843480534,-0.013948971954710565,-0.028837495560216975,-0.004043096891910403,-0.030987873349801465,-0.02629073971376994,-0.02514406330439256,-0.01655532818372829,-0.016313261101554066,-0.0084006498391892,-0.02743213389363708,-0.004131708582189586,-0.006720400298743434,-0.022093440252571317,-0.027743495435458843,-0.0026947311013096886,-0.052068925291069434
2016-01-26,0.004701599901347775,0.01384127593858997,0.009934947774961733,0.016029996122258527,0.02466092821007826,0.060077706178114365,0.026261734055201158,0.0012724304936846398,0.027006045230185016,0.025670875973484497,0.024020067570737824,0.021585362962587062,0.019984498142654017,0.042879137825717395,0.015823466066881897,0.01507091701466301,0.02497042647193548,0.010284602933109621,0.032879404820124414,0.056539628615108306,0.019152797580496372,0.025726291884163643,0.0146568406012344,0.008665714192259033,0.02654622731501255,0.015151384151333769,0.04749036486528335,0.00962907060368301,0.013021449800106666,-0.08522755870804588,0.004026139800738182,0.04975782111588467,0.04225352112676051,0.022107787740291096,0.04022249885345208,0.020152372826991005,-0.008495076372310839,0.025512039344310677,0.012276939030927414,0.013214880219710512,0.0475836750589278,0.015572574776276937,0.001430504861566373,0.022847648043613056,0.03225831148434355,0.02740582523501156,0.039904208234246896,0.032772394184313436,0.02773028133925437,0.023304758567784356,0.04025374229128742,0.005573953518308583,-0.00033907974879998637,0.026398315353658663,0.020790629349539236,0.016134039716145132,0.07420238091182263,0.02147055718686075,0.008644904644249385,0.04202469629299377,0.028336136120720834,0.033707538151261485,0.046666928435236565,0.0058423018583109165,0.03554650625137312,0.03153819051226159,0.027881839044840317,0.36575626932051875,0.011571384230295356,0.05750544153452264,0.024436492156119538,0.012714115875966048,0.03219420986613564,0.01906516815859227,0.015557669559300047,0.021073814011267844,0.03094269788705528,0.01258885003112109,0.007731158288472706,0.0421776616694991
2016-01-27,-0.00019519919090982274,-0.010239436268369095,-0.024503545523992032,0.015777024620390545,-0.013638192877089672,0.024984542695224876,-0.012794399543752721,-0.01034664638486782,0.0037565054568147183,-0.003655736689658462,0.0014819194796076296,-0.014198811303354986,-0.009023030158628154,-0.022026334327776786,-0.001990603225023868,-0.0037119371566401993,-0.019893537597026167,-0.020255692773169076,-0.039367160124761935,-0.01337819153451103,0.0064969927246183445,0.008091007589137167,0.012475628813561679,-0.013719436846209354,-0.00966194936683007,-0.010305222833201566,-0.002060509344668393,-0.010950254135525639,-0.007372561098502151,0.026087286732218606,-0.005155571137574477,-0.0221609736286964,0.0,-0.02307168211094268,0.022535536222620278,0.0,-0.007955998087610494,-0.0007007350207018925,0.026277928658090532,-0.007775236772856964,-0.01576823163865737,-0.006389066424940859,-0.006428570440654924,-0.023534007761171427,-0.012571857302677736,-0.01886764154310272,-0.017651136474524765,0.00857606084659035,-0.01762100775681552,0.01470849538842156,-0.013459578087281376,-0.004891191905428194,0.0301799901614197,-0.01530902921387145,0.007105033292328811,0.0023766323807410394,-0.015413693120633787,-0.011195177227624087,0.0064860377421342985,-0.006351325032902033,-0.12688881391493567,0.003623162569700522,-0.007961798131094322,-0.010075518047908516,-0.000700790520464456,-0.07187567186398469,-0.0010394124392089088,0.11463417646581031,0.005719920906168685,0.005597658571828479,-0.13358055715106265,-0.008733318158415937,-0.02708624128940007,0.004100525432130908,0.0,-0.009884946649607373,-0.0009531898092777213,0.006423699318873766,-0.014003608030693893,0.024941270858739983
2016-01-28,0.009360205454750137,0.010345366994380933,0.003116855696016829,0.0509968893293089,0.0026433726577581584,0.029132186767218515,-0.013468982838329868,-0.03008100339607145,0.01272465920655974,-0.0016938424645127625,-0.002962680677673468,0.04732492636045116,0.010666217552939283,0.018768771193212297,0.020419631454114295,0.009934476457229557,0.01823844082021142,-0.00837556907902881,0.0982356839205738,0.023684217475997915,0.028123236396367268,0.01685357103499574,0.009727447442409831,-0.0017558983841771125,0.014347402066797299,0.007927675612345197,0.010066826213020796,0.007500220208099373,0.009522236917472116,0.026634166950239235,0.005840376301955441,0.024236819153084177,0.0,-0.02656808271008204,0.029578903422194935,0.006940778503787826,-0.0018506516117151595,0.004207622085651508,0.012099296745397892,0.003538853899269334,-0.012912287354241547,-0.007973300816136786,-0.004600864345760569,0.0049018242920555455,0.0030917568723276556,0.016356934667687062,0.0023432960646323497,0.015306097202747893,0.010649925349730305,0.026652070904853886,0.009592858547780247,-0.01048491697323306,0.01119143909345155,0.019278530109332115,-0.0016460576522204784,-0.007651268909264819,-0.016235014061601216,-0.0016174850472260305,-0.016801008180008736,-0.007883512610264432,-0.050140104067267544,-0.013537993069162813,-0.027287650944646136,-0.013531592240207835,0.02292741543162924,0.0013485927517893348,-0.044735939327937735,-0.03719929733022487,0.008214764612566317,0.010338160012497877,0.027530994432147793,0.009911633540604647,-0.01462320506347381,0.0010206623914552626,0.02246808719619464,-0.039549133716637375,0.020982554641066242,0.0072058406226152005,-0.0026436978546535705,0.016987746073548582
2016-01-29,0.04057205679342002,0.017917680315633122,0.03235209896237201,0.047783178013151684,0.04644082411383721,0.013864687104591988,0.028335743908908695,0.011724736071717423,0.045084913204356036,0.028977842193284253,0.05422170114600511,0.018991709127193612,0.0383523269590873,0.02579190063692005,0.033813025823201004,0.02151894804300558,-0.0033224094503988555,0.024483958680410423,-0.001964361081608801,0.032320862614653834,0.03094180254610035,0.0047354657534406375,0.014772049487145722,0.020293768474440865,0.05289933082815668,0.021094094438060207,0.047278382275576014,0.03154911705885399,0.025089683021974896,0.011792523310229397,0.028459430306088995,0.04548257292799773,0.04054054054054057,0.05003791599798468,0.014759123037127342,0.04003148188659322,0.023485677513710668,0.03875679303522017,0.02891259617378572,0.045592232375570196,0.021075175691960935,0.023074876065358962,0.035100499432189514,0.04146406629977273,-0.15992718030034236,0.03501536080282275,0.03039742822075464,0.03182602700852022,0.002772985224606117,0.04493700070669271,0.03610635810989815,0.00960294813757967,0.017252887924394944,0.02257454830157757,0.020492251675184425,0.03290277128698471,0.0445971575377333,0.012960376483005964,0.025515039697620256,0.026200394519038994,0.05144733304000626,0.020433125865881197,0.05610577012410367,0.032046315771854905,0.042069233735129385,0.0721431182495742,0.027444851373297885,0.01818206644715281,0.023503757153090055,0.044864053675599536,0.018755838265472446,0.019084026576651647,0.01569624149392479,0.021417630528725695,0.04211753338023061,0.01748317682769196,0.01985012985067436,0.026778540794208938,0.01795175640960678,0.023927518433410677
2016-02-01,-0.012811176721616357,0.0008383775538571836,-0.0033636349671404275,-0.040433316088213433,0.017441890552192252,-0.009686455062433708,0.014528944969429025,0.02243014682403155,-0.012729882873525389,-0.01987899622652023,-0.002348445295138224,0.007390665787472717,-0.02181440430607695,-0.025143404447730222,0.014239548715531791,-0.0015047569591650767,0.0014487051225622327,-0.006992164308259552,-0.02772808074619637,-0.010778706597499244,-0.010439522898106013,-0.0031421680959862197,-0.003164383993382258,0.007624549606355391,0.0002687069356466232,0.0003500959279807425,0.004880402365115444,-0.01580757172778202,-0.00018388729636331647,0.0069930821523185305,0.005963520486548468,-0.010876034407355295,-0.01948051948051943,-0.010108496327770444,-0.0016649889253989025,-0.0025487819978424753,-0.0006037343705943554,-0.010755922208205981,-0.0008101790563797007,0.0016857663643465859,-0.012573948976853488,-0.0058285515726346215,0.01395512398785903,-0.006245648403592652,-0.07122827096514261,0.0056734507714339966,-0.01966741270375727,-0.05275980970523897,0.0016593454488686987,-0.03297987224287169,-0.010800872215267043,-0.010495230163099833,0.0038859334926439892,-0.014916320831930396,-0.006463081789359615,0.004940942370386114,0.02877553445309,-0.008910253945412894,0.010043482142687576,-0.011509959388109947,-0.002293513677246728,-0.008368020291825262,-0.007812430605329879,-0.010350346737209026,-0.012243221807779814,-0.01686698556162103,-0.001165694178348109,-0.019643120568462846,-0.011328981754520462,-0.015066084140482605,-0.0300991755706268,0.0005352645741316664,0.01573515395162306,-0.006490332966019419,0.011341679441128516,-0.007008815907434629,-0.0029763316743641743,-0.005773288825268619,0.007663850428860641,-0.007936044997540193
2016-02-02,-0.03441781035167146,-0.01591290235493925,-0.017054903750073347,-0.05560936890070689,-0.0344762166341146,-0.0287689475340841,-0.02592576274737024,-0.019012980163322535,-0.05229269924936408,-0.034084387583516174,-0.048493712247004606,-0.0323767897029803,0.011404230201745635,-0.01179061007379445,-0.02413086625193661,-0.023809554323631854,-0.03907346742352236,-0.021334975955254576,-0.025942502105596232,-0.01729462967333495,0.00747261857055892,-0.03388462020063154,-0.026666954251042818,-0.010330621163918696,-0.024797877504659227,-0.01505067345955069,-0.02064082769486464,-0.013966737356042591,-0.02889772570521776,-0.026620500419151982,-0.009801625587362639,-0.04130750845313336,-0.05960264900662249,-0.03501094389527337,-0.014680224540638442,-0.012011405004346831,-0.03383674644853263,-0.031090935592084312,-0.02055210175456168,-0.018999165423493336,-0.03435842241011178,-0.043844378043412235,-0.010872849442750687,-0.029850625092846417,-0.058563824886561644,-0.021939181212802694,-0.02237642903432302,-0.029134304975474756,-0.0077298616311266555,-0.016226124157691202,-0.02080753856157591,-0.0009944714395248022,0.00032851182985216276,-0.01998786145848308,-0.0265995155020744,-0.02667611299374073,-0.058135192604252595,-0.03158177913248417,-0.05310765948934737,-0.01841855734596043,-0.040868579640095604,-0.05545493516943978,-0.07716545545932518,-0.029236786433641915,-0.015410546475304154,-0.033217614569138076,-0.013477259820660059,-0.018670125356667677,-0.02198820375105781,-0.024473655893237023,-0.04308556248124218,-0.01764752606737663,-0.01853385142516517,-0.02638189504597399,-0.015163312582801236,-0.029599251514101255,-0.0289388509737748,-0.022226755746343585,-0.023851301871198105,-0.042666781187637226
2016-02-03,0.0007790374704579328,0.0034040712544352036,-0.018434572809163274,0.0697793207559525,0.00828569727798878,0.017772830233073078,0.0015210855941496515,0.008386347593013488,-0.015116619517767105,0.0014584510264668005,-0.0014840367270391175,0.04285493921346806,0.010773787865304918,0.026099631211605745,0.01899514397562685,0.007409993237504908,0.008132746321883655,0.021692348607863288,0.0016996507742894629,0.024990940761727476,0.005453668272917156,0.017128399780202086,0.001957267614184799,0.012831614137824854,0.022388008219100364,0.009239397338792754,0.030498098209962743,0.015226577540591979,-0.009855745292877138,0.013079563784879067,-0.01181444309230184,0.010539424333302572,0.021126760563380254,0.03099029177582513,0.015575989864037743,-0.03388490423501389,0.024389910081161092,0.006663390127653157,0.0022091460368542926,0.0009806902124569472,0.004229802964544671,0.0,-0.061917216586549695,0.011336047877083866,-0.014811297452408279,-0.02841250967021003,0.007892789662198085,-0.005295392185861836,0.003338333880686495,0.040470294249357774,0.005470382528775852,-0.005697208136292153,-0.00229577384811841,0.01236116241599805,0.0005964879929187816,0.022248551465517075,0.008346218448317178,-0.06593637425735499,-0.004773013900428724,0.025126845234534345,0.004793704233205576,-0.016273439716543492,-0.0017061710577570555,-0.011141059457790203,0.010547601349925051,0.015291591772966129,0.02743053525805239,-0.03526660016755545,0.0063334912894679185,0.09839248820168889,0.0163726365234238,0.003810778370036738,0.024802327904565713,0.013677761944918654,0.015396778751782803,0.010206479882601371,0.004020606266163851,-0.017645068393029262,0.02186229754563529,0.011142268669805722
2016-02-04,0.005643965407784224,0.0008478836376966115,-0.005339720520618263,-0.012123899052725706,0.0839366242280668,-0.0017463183262441673,0.023538371157960203,0.004989716582110226,0.01688433688104163,0.017763271254724655,0.010654081932675252,0.042516334378754905,0.03173045080396131,0.011627805786367906,0.07621872967124399,0.002145318411411301,0.011502668542031858,0.003048224800771715,0.00018861347967735753,0.02455342049089082,0.016923255293505468,0.004009872307772389,0.011067651894875574,-0.005579280307976497,-0.005406627105140949,-0.0038729953416448692,0.0500479399487721,0.017788757458969684,0.0026795822152825277,0.017606038917795885,-0.021649583150124663,0.0030674099543961386,0.034482758620689724,0.041055559651073104,0.01644766259071795,0.001338536539178925,0.0018317830854932549,0.017244041658129206,0.006886738796874514,0.009062017911336762,0.003964436905371738,-0.04265500212807949,0.008009241885313934,0.0032025382307310224,0.002505627184404613,0.015391208183577643,0.01566171669579508,0.012422084002179368,-0.012202091151729988,-0.016879418239464483,0.04624366976691863,-0.022581698317219345,0.007889490385792675,0.00915691449418965,0.01240266156630998,0.006203110481275864,0.0916268692105291,0.0005095989167367421,0.03764973282330919,0.03766018395831483,-0.024383946386260513,0.027570733548746507,0.03589699505849486,0.07713257943124963,-0.012794818859904522,0.024730211294462734,0.006282000798010001,0.020682933756876798,0.011956938507315718,0.04639517315894315,0.0006198079098997944,0.003796153987583706,0.011276272642916974,0.021130340581816176,-0.030011064476143767,-0.00023224517897102448,0.024964419460962395,0.013655523304338946,0.03494249021674034,0.012396661100905648
2016-02-05,-0.035803876791164035,-0.019490996994300125,-0.012032328584511975,-0.041482423606911345,-0.011732879205342162,-0.009329384496319593,-0.007912984053911165,-0.007355723219146348,-0.022641631858550615,-0.014019826344488284,-0.02279997330227146,0.002425874904562031,-0.015377414458901506,-0.011494153996023493,0.014655954473005606,-0.00703369283015487,-0.027765269496217382,-0.016032674407429837,-0.02073936765408213,0.004525159957150082,0.0008534411325535896,-0.01517569438390165,-0.012878560669591366,-0.0051490225831472,-0.02364790963512975,-0.016967370676274296,0.006874886744804964,-0.021932805406195466,0.008400387218181482,-0.010380857568329516,-0.03864261075193298,-0.0345565966527982,-0.053333333333333344,-0.0035212092805249062,-0.011479810862079498,-0.009358098883370691,-0.02315658810979515,-0.01113014793919298,-0.007113313369439878,-0.010436895804800339,-0.024432630601246785,-0.003620169159804454,-0.031194733159568333,-0.039904424984188225,0.008747931302202527,-0.024252678115195048,-0.03777946137272059,-0.019281537877351318,-0.011790833256326794,-0.02254396721756813,0.0022002498037310136,0.001034498794892702,0.001304690656745544,-0.018148305500350514,-0.015549354611705257,-0.029571724693190138,0.007229716338332359,0.01069792880461784,0.003004533572973811,0.0019264646312397993,-0.01847338331158377,-0.014520352187306074,0.013201240945873938,-0.014253027699300258,-0.006821145243843918,-0.01252002252304718,-0.029757469560661387,-0.0009427218847076757,-0.0031096336193650043,0.006821239857101258,0.0,-0.016207345838657572,-0.04759337690378296,-0.0004988090408016843,-0.03875609126050328,-0.021256801249983526,0.012062128660294658,-0.00808310453613903,-0.014163366973011238,-0.019047454074010428
2016-02-08,-0.013247653288223193,-0.01815071108115429,-0.020048908337278126,-0.03764405163951068,-0.0060274307041952024,-0.013537179961087165,-0.01869379424173001,-0.029270134079507182,-0.052509629511606204,-0.033662644517207796,-0.05143000838977696,-0.0232908505034517,-0.012200987615948011,-0.016714976098469614,-0.005757097008781575,-0.0600554504479639,-0.009570184414945615,-0.01895627481450579,-0.00019213156324338065,-0.004504775129119953,0.0031979666277204277,-0.0324412502467335,-0.034572431850501184,-0.02302445166757361,-0.017260683222563022,-0.017259920294410147,-0.03686853910295118,-0.012964137731794279,-0.029912870626415455,-0.01981357761320035,-0.0393368970188307,0.004751567404908785,-0.04929577464788737,-0.02756163413715862,-0.0016596930356986839,-0.03616753279301721,-0.036182288793138784,-0.020952244181880908,0.0008265835439560387,-0.007113285521227697,-0.027574037837538867,-0.06651757297149474,-0.034781254523010396,-0.01579337686409743,0.006689609643335315,0.016644468693300052,-0.003205012542265684,-0.003574272283623392,-0.008522999398731579,0.010997566734732844,-0.004390508241599367,-0.016190148492219447,0.000977161023037798,-0.027110561603757466,-0.021539293634052714,-0.03467172553159281,-0.02013319091968957,-0.017640669233981,-0.03364065150665263,-0.014469407423077785,-0.04040939947256883,-0.03299173510407272,-0.05863157471162861,-0.02786824221351447,0.021634506746420756,-0.01561950032899928,-0.0303487654367276,-0.019810678527783954,-0.022769959624656888,-0.014566013302584002,0.005572659272237823,-0.014277973163776436,-0.031981425106508365,-0.013968997930383309,-0.03438903178296471,-0.04201303397039524,0.01237671614121183,-0.02841620902389086,-0.018719757379915603,-0.04207121576632855
2016-02-09,0.003051247912683408,-0.010563184921335789,-0.0009559521168089891,-0.05322004642717448,-0.02774712187320283,0.0029831162853675153,-0.012700204239460722,0.004389452424812479,-0.005705139140680049,0.009009155570412375,-0.007934359824411374,-0.01006512144428151,0.0024704227387486455,-0.03252031682029677,0.012902501334627337,-0.013761670811822335,-0.005368197847904432,0.002171191104621828,0.0025035833479074565,-0.02580865473678229,-0.003187772238484987,0.011734949127460093,0.0020266208657417906,-0.0031919843198304765,0.02322962621205016,-0.0010977464822977678,-0.016540491420974135,0.0039047911892928777,-0.002537270366607891,0.004756150069757492,0.01797053119378278,-0.009457774994746981,-0.03703703703703709,0.006540808435749668,0.0011079788457017958,-0.0058808381762750495,-0.03171526397321045,-0.006013444226608433,0.0016521320961264685,0.011857785268357013,-0.000520292205352213,0.011975793900541154,0.009441452944174422,-0.011402640788757523,-0.005414695899160438,-0.0017463826890588008,-0.015273222019411503,0.008968564122351141,0.005730881867922699,-0.014654966873929975,-0.0010022808527020421,0.018907528658527628,0.0048812812265897065,0.013299572657051506,0.005258908252545602,0.014946659715400656,-0.005717217750351722,-0.019497675788773816,0.010968087180200259,-0.0013345917617459957,-0.0020194225693369594,0.010599918191067648,-0.065743956744296,0.0026384947540214476,0.003697661621806292,-0.003173105235881435,0.002322648641392977,-0.0370553903527675,0.008618175983959864,-0.003094074031179006,-0.013854739963512386,-0.005013553905977464,-0.014159353525246887,-0.0032879771442110295,-0.005964529951975828,-0.0035924646060044862,0.008150113633315303,-0.0010749399577466567,0.01330945929369265,0.002413100339816676
2016-02-10,-0.007097794855902562,0.0017871326449563352,0.0038277503836148252,-0.007026376069084295,0.02683806440630776,-0.006543917280534606,0.008232536569322546,-0.006460412716200459,-0.018032536904932228,-0.0011902352560684282,-0.0026658707850578667,-0.02799954571012131,-0.01059615103681566,0.014514707299451368,-0.03380146175824461,-0.0013288865233473945,0.006168248289380562,-0.0375868143734468,0.008835679633714566,-0.019267120710695473,-0.014320752905551792,-0.004142648235294533,-0.010788869128246614,-0.0004766340883705089,-0.002768486364300382,-0.0018313345390099656,-0.009130553946177011,0.0007069395743064533,-0.00117378270568258,-0.009467358301552098,0.0041279063795693904,-0.00413761058270945,0.05384615384615388,0.016606386325970446,0.0006638581955926703,-0.002816724043987806,-0.0026735898285813464,-0.012099649017746628,-0.002748681947529419,0.016357361600647158,0.014836162612791526,0.014201402465264135,-0.0014032054170556307,-0.00811600089390585,-0.006681537919753677,-0.020555264937300977,0.0016325083070340973,-0.01511116403862367,0.0,0.0067463050886884535,-0.01754040345735164,0.013402055786777112,0.000971465117059811,0.021875025931666237,-0.008393704934780422,0.003846534496161791,-0.005929879178711683,-0.013605354468111064,-0.01297156969897717,-0.0176829704004674,0.015028992550562004,-0.008522184757090323,0.055555459953920305,0.014116815415421646,-0.015739926748564725,0.006179446071986838,0.007061909172281444,0.00799589514167276,-0.001914943057054419,-0.027241576888881514,-0.0009364246724854475,0.0016794428327675526,0.014960901008979954,-0.009137338170652654,0.005294739536427784,0.008330224158997979,0.002246007428571728,-0.006028118185132714,-0.01955625368482261,-0.0014442042816208422
