Ticker,Country,Company,Sector,Industry,portfolio,year,mcap_2019,pe_2019,dy_2019,pscore_2019,azscore_2019,fcfyield_2019,roic_2019,rg_2019,ndebitda_2019,gpm_2019,epsdg_2019,beta_2019,momentum_2019,mcap_2019_cut,pe_2019_cut,dy_2019_cut,pscore_2019_cut,azscore_2019_cut,fcfyield_2019_cut,roic_2019_cut,rg_2019_cut,ndebitda_2019_cut,gpm_2019_cut,epsdg_2019_cut,beta_2019_cut,momentum_2019_cut,mcap_2020,pe_2020,dy_2020,pscore_2020,azscore_2020,fcfyield_2020,roic_2020,rg_2020,ndebitda_2020,gpm_2020,epsdg_2020,beta_2020,momentum_2020,mcap_2020_cut,pe_2020_cut,dy_2020_cut,pscore_2020_cut,azscore_2020_cut,fcfyield_2020_cut,roic_2020_cut,rg_2020_cut,ndebitda_2020_cut,gpm_2020_cut,epsdg_2020_cut,beta_2020_cut,momentum_2020_cut,mcap_2021,pe_2021,dy_2021,pscore_2021,azscore_2021,fcfyield_2021,roic_2021,rg_2021,ndebitda_2021,gpm_2021,epsdg_2021,beta_2021,momentum_2021,mcap_2021_cut,pe_2021_cut,dy_2021_cut,pscore_2021_cut,azscore_2021_cut,fcfyield_2021_cut,roic_2021_cut,rg_2021_cut,ndebitda_2021_cut,gpm_2021_cut,epsdg_2021_cut,beta_2021_cut,momentum_2021_cut,mcap_2022,pe_2022,dy_2022,pscore_2022,azscore_2022,fcfyield_2022,roic_2022,rg_2022,ndebitda_2022,gpm_2022,epsdg_2022,beta_2022,momentum_2022,mcap_2022_cut,pe_2022_cut,dy_2022_cut,pscore_2022_cut,azscore_2022_cut,fcfyield_2022_cut,roic_2022_cut,rg_2022_cut,ndebitda_2022_cut,gpm_2022_cut,epsdg_2022_cut,beta_2022_cut,momentum_2022_cut,mcap_2023,pe_2023,dy_2023,pscore_2023,azscore_2023,fcfyield_2023,roic_2023,rg_2023,ndebitda_2023,gpm_2023,epsdg_2023,beta_2023,momentum_2023,mcap_2023_cut,pe_2023_cut,dy_2023_cut,pscore_2023_cut,azscore_2023_cut,fcfyield_2023_cut,roic_2023_cut,rg_2023_cut,ndebitda_2023_cut,gpm_2023_cut,epsdg_2023_cut,beta_2023_cut,momentum_2023_cut,mcap_2024,pe_2024,dy_2024,pscore_2024,azscore_2024,fcfyield_2024,roic_2024,rg_2024,ndebitda_2024,gpm_2024,epsdg_2024,beta_2024,momentum_2024,mcap_2024_cut,pe_2024_cut,dy_2024_cut,pscore_2024_cut,azscore_2024_cut,fcfyield_2024_cut,roic_2024_cut,rg_2024_cut,ndebitda_2024_cut,gpm_2024_cut,epsdg_2024_cut,beta_2024_cut,momentum_2024_cut
MKTX,USA,MarketAxess Holdings Inc,Financial,Capital Markets,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15374917680.0,59.81633562,0.006469113759,6.0,8.674488646,0.01500559271,0.2189627083,0.01425866135,-1.058983168,0.7324705165,-0.1375796178,0.7575398655336155,-0.2625900853146455,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNKD,USA,Mannkind Corp,Healthcare,Biotechnology,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100746190.0,-13.45916368,0.0,7.0,-5.392791613,-0.06718256511,-0.1680623613,0.15808056,-2.700842812,0.4849420747,-0.4230769231,1.3596770729722003,0.3602484706595954,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNST,USA,Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50844056200.0,36.86629414,0.0,8.0,28.97381998,0.02162733609,0.2009520084,0.2049985235,-0.7179293167,0.5609665295,-0.02272727273,0.896462068587087,0.0528697681699801,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NICE,Israel,NICE Ltd ADR,Technology,Software - Application,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19242775200.0,96.29500811,0.0,7.0,4.299073815,0.02056929156,0.056662357,0.1657350414,1.242408282,0.6749571871,0.0,0.9287103228367276,0.0999892630830319,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTV,USA,Inotiv Inc,Healthcare,Diagnostics & Research,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065002050.0,35.40200459,0.0,3.0,-1.155933567,-0.004474924401,0.005475931247,0.4818336668,2.295216401,0.3365437197,2.837209302,0.6110585593873584,2.419627682955403,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORMP,USA,"Oramed Pharmaceuticals, Inc",Healthcare,Biotechnology,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552345002.0,-25.19431865,0.0,3.0,5.339119058,-0.03847422063,-0.1744793344,-0.00258302583,3.063700627,1.0,-0.3928571429,1.5683007895223071,2.154023000399316,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERI,Israel,Perion Network Ltd,Communication Services,Internet Content & Information,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970403454.0,21.37268312,0.0,3.0,2.278329221,0.0851966257,0.07493646753,0.4585552165,-1.64567783,0.3454204615,1.833333333,2.2058053514046,0.9566994453261776,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIE,USA,Invesco Dorsey Wright Emerging Markets Momentum ETF,Financial,Exchange Traded Fund,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153123258.0,,,,,,,,,,,1.0136599298702689,0.1281577354478806,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRPH,USA,ProPhase Labs Inc,Healthcare,Diagnostics & Research,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660501375.0,8.682843934,0.08346264597,2.0,-3.728900149,-0.3277184845,0.1316736975,4.44591429,0.5482086407,0.4151463779,3.0,1.1321478830730196,-0.2987312137911173,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSTV,USA,Plus Therapeutics Inc,Healthcare,Biotechnology,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22582413.0,-0.9459450705,0.0,3.0,-39.90236539,-0.8224246094,-0.7006169377,-1.0,0.9467961487,0.0,0.3627240143,1.4969667148011248,-0.488151628493077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIGL,USA,Rigel Pharmaceuticals,Healthcare,Biotechnology,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455201338.0,-25.22071006,0.0,7.0,-0.7349168273,0.01162230154,-0.1099361287,0.3739148047,-1.034375831,0.9927430379,0.3888888889,1.2498053461921863,-0.2276657450197039,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAVA,USA,Cassava Sciences Inc,Healthcare,Biotechnology,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746339400.0,-7.592626216,0.0,1.0,-4.966761564,-0.213146516,-0.1292260512,0.0,7.212253356,0.0,-2.681818182,3.187328114295499,5.173483711673458,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCWO,USA,374Water Inc,Industrials,Pollution & Treatment Controls,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3605225547.0,-84.65763738,0.0,2.0,-4.885625721,-0.00687601107,-0.2568334687,-0.4443802703,3.567732322,1.0,-57.16666667,0.1159360061372789,2.3499999046325684,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFBC,USA,Sound Financial Bancorp Inc,Financial,Banks - Regional,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114495392.0,12.56070249,0.01772954183,4.0,0.2407668318,0.1638873979,0.07556263462,-0.02730319049,-12.73253938,0.8937625852,0.0115942029,0.0157841433506631,0.446601302679356,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGLY,USA,Singularity Future Technology Ltd,Industrials,Integrated Freight & Logistics,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71248106.0,-8.644988426,0.0,1.0,-10.12951557,-0.06006984294,-0.2508930918,-0.2118931033,4.65680435,0.03429176911,0.5405940594,1.0479669972129082,1.031674242120212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLNH,USA,Soluna Holdings Inc,Financial,Capital Markets,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149247925.0,-24.21608458,0.004945023078,3.0,-4.366491308,-0.40593145,-0.04057435005,23.1092437,2.89376054,0.4374346462,-3.655511811,3.0291290893241767,1.1920000000000002,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAA,USA,Staar Surgical Co,Healthcare,Medical Instruments & Supplies,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4360031500.0,156.6745302,0.0,2.0,6.07795056,0.007033661209,0.09753925256,0.4099596231,-4.533273843,0.7750919851,3.166666667,1.7644730803981408,0.1480573890581815,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREE,USA,LendingTree Inc,Financial,Financial Conglomerates,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580080447.0,23.41311437,0.0,7.0,1.128206385,0.05549755549,0.005799292674,0.2071550237,8.175572895,0.9478406444,2.361185984,1.8129793276934287,-0.5544225111749992,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTGT,USA,Techtarget Inc,Technology,Information Technology Services,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292043240.0,2866.19264,0.0,3.0,-4.137268111,0.01270065678,0.004069685196,0.7754016822,2.183508503,0.7296860231,-0.9472131148,2.134535463744136,0.6362868683247627,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTWO,USA,"Take-Two Interactive Software, Inc",Communication Services,Electronic Gaming & Multimedia,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20473344000.0,34.3864381,0.0,6.0,2.39228099,0.04164877917,0.1429631676,0.09188499726,-1.382597665,0.544858871,0.4378531073,0.6857061932712342,-0.1041367532170455,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UONE,USA,Urban One Inc,Communication Services,Broadcasting,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255564850.0,6.340157647,0.0,5.0,-1.301948743,0.316658517,0.07086793956,0.1699221708,3.962270623,0.7295115664,4.944444444,0.7688590231381637,0.1153846929764634,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRSK,USA,Verisk Analytics Inc,Industrials,Consulting Services,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36752554837.0,55.55754585,0.005084014172,7.0,6.111563562,0.02396942494,0.1010340815,0.08508856967,2.671497957,0.653319797,-0.05336426914,0.7385644941942032,0.131076370756217,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRSN,USA,Verisign Inc,Technology,Software - Infrastructure,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27970964000.0,36.22788902,0.0,8.0,-4.641829426,0.0265239292,0.9527778633,0.0494240553,1.713038119,0.8554259794,-0.009900990099,0.7815833513627221,0.1907013604429004,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDFC,USA,WD-40 Co,Basic Materials,Specialty Chemicals,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3346430560.0,46.73926355,0.0116452588,6.0,13.13992773,0.02122041861,0.207886798,0.1948871231,0.477578639,0.5403280825,0.1568181818,0.3858065172054603,-0.0440322343662248,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFCF,USA,Where Food Comes From Inc,Industrials,Specialty Business Services,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88032170.0,29.88246538,0.01032978692,6.0,8.822946877,0.03172397363,0.1088937054,0.09244869496,-0.4212429379,0.4439631589,1.181818182,0.3534850848564667,0.1096247470060418,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XOMA,USA,XOMA Royalty Corp,Healthcare,Biotechnology,peripheral,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236230500.0,14.89775921,0.01486691582,5.0,-4.511936618,-0.01623931188,0.1133273122,0.2986217458,-5.636556275,0.9955188679,-0.1666666667,1.7438705285006568,-0.4668508361391125,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGL,Bermuda,Arch Capital Group Ltd,Financial,Insurance - Diversified,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22971360205.0,15.67850524,0.001728498387,7.0,1.257858639,0.1626324686,0.0,0.08213805468,1.084686775,0.2991612302,-0.2734225621,0.6218339084478348,0.4092030649388212,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMAT,USA,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82286100000.0,11.78553103,0.01135231862,7.0,14.04516487,0.05997353206,0.3441379066,0.1180245415,0.4642770647,0.4651153772,0.1625,1.7250497380939622,-0.3854628029069719,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMKR,USA,AMKOR Technology Inc,Technology,Semiconductor Equipment & Materials,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874068860.0,7.661470705,0.009393709829,4.0,3.549179917,0.03246144062,0.1478760564,0.1552956839,0.370851402,0.1875443924,0.1870229008,1.5942303110250953,-0.0770669782081856,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCC,USA,Ares Capital Corp,Financial,Asset Management,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9493580000.0,15.3301,0.09915134278,4.0,0.8691683259,0.0811040589,0.02728761142,-0.4165853659,18.43358779,0.6195652174,-0.660968661,0.7259965607141299,-0.0301549804682504,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AROW,USA,Arrow Financial Corp,Financial,Banks - Regional,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560491855.0,11.47017931,0.03116484337,9.0,-0.6431246898,0.08122261374,0.1035753324,0.08538456858,0.5997502164,0.8996817171,-0.02054794521,0.5219730465156364,0.0076008315747702,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARQ,USA,Arq Inc,Industrials,Pollution & Treatment Controls,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81345465.0,-5.028685657,0.001003550562,3.0,2.276912252,-0.3339593259,-0.07489372265,0.02685105789,27.60429448,0.2186877955,-1.146788991,0.9079301649128352,-0.6389301545512123,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATRO,USA,Astronics Corp,Industrials,Aerospace & Defense,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332493805.0,-9.279279422,0.0,5.0,4.583769508,-0.10849052,-0.0636001263,0.2022575454,-72.62196736,0.1337461254,-0.3536585366,0.9775761016366524,-0.1430948586959385,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANF,USA,Bancfirst Corp,Financial,Banks - Regional,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898307911.0,14.96822393,0.0167667461,5.0,-0.1842132411,0.07143978999,0.1444083818,0.2142910313,,0.906848784,0.1471172962,0.4817856529677478,0.2482231434561168,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,USA,Banner Corp,Financial,Banks - Regional,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163093438.0,11.08356519,0.02820523146,7.0,0.3094993813,0.1031302552,0.09708064414,0.01960293164,1.021898421,0.9537362121,-0.015625,0.7012387529232692,0.0611587428330495,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCBP,USA,BCB Bancorp Inc (NJ),Financial,Banks - Regional,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304318840.0,6.697652647,0.03660666112,6.0,-0.7265840477,0.1322458627,0.06204719393,0.1004077851,3.192740278,0.8916007697,0.34375,0.4652796341553727,0.2138203654595019,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSET,USA,Bassett Furniture Industries Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154123771.0,2.677060758,0.1152558612,8.0,2.375791513,-0.1387163341,0.06950106356,0.1269825429,1.23849761,0.5114054543,0.4754098361,0.7020016630687553,0.1232537745342015,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CACC,USA,Credit Acceptance Corp,Financial,Credit Services,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6296338321.0,12.00953162,0.0,8.0,2.293880858,0.1920211739,0.3506354892,-0.01507374791,5.732930348,0.7394404827,-0.3393817204,1.3840260516659133,-0.2688490625407138,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBRL,USA,Cracker Barrel Old Country Store Inc,Consumer Cyclical,Restaurants,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100696547.0,16.90064756,0.05151922237,4.0,2.000926259,0.04852217105,0.07399532397,0.1581962995,3.66585732,0.3270792518,-0.4705882353,1.0208029429624494,-0.2440725718158594,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDNS,USA,"Cadence Design Systems, Inc",Technology,Software - Application,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43326053760.0,51.31650166,0.0,7.0,13.88375656,0.02565528912,0.2241885785,0.1919100314,0.004228533546,0.8956618688,0.236,1.3423762296958497,-0.1229526306081838,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
